ID_0,split_rest_names,production,prod_system,iso3c,Country,prop
42,opul,7956112.189003229,H,CAN,Canada,0.24183661196555453
42,soyb,6838169.771139741,H,CAN,Canada,0.02037448780525786
42,grou,0,H,CAN,Canada,0
42,cnut,0,H,CAN,Canada,0
42,oilp,0,H,CAN,Canada,0
42,sunf,53756.90414369106,H,CAN,Canada,9.817995183064804e-4
42,rape,21789478.2325674,H,CAN,Canada,0.27203475718171705
42,sesa,0,H,CAN,Canada,0
42,sugc,0,H,CAN,Canada,0
42,sugb,631240.594571948,H,CAN,Canada,0.0018353229705238019
42,cott,0,H,CAN,Canada,0
42,acof,0,H,CAN,Canada,0
42,rcof,0,H,CAN,Canada,0
42,coco,0,H,CAN,Canada,0
42,teas,0,H,CAN,Canada,0
42,toba,24445.62787628174,H,CAN,Canada,0.0035990745707801725
42,bana,0,H,CAN,Canada,0
42,plnt,0,H,CAN,Canada,0
42,temf,760812.2196822613,H,CAN,Canada,0.0026866537339241448
42,ooil,1629045.4119725525,H,CAN,Canada,0.053504262011790316
42,ofib,27097.33088260889,H,CAN,Canada,0.005005356538195739
42,trof,47531.46792125702,H,CAN,Canada,1.1318102268490803e-4
42,vege,640735.7677579522,H,CAN,Canada,5.956117977618272e-4
42,tnut,0,H,CAN,Canada,0
42,othr,0,H,CAN,Canada,0
42,spis,12362.501481324434,H,CAN,Canada,9.207174934062516e-4
42,whea,0,S,CAN,Canada,0
42,rice,0,S,CAN,Canada,0
42,maiz,0,S,CAN,Canada,0
42,barl,0,S,CAN,Canada,0
42,pmil,0,S,CAN,Canada,0
42,smil,0,S,CAN,Canada,0
42,sorg,0,S,CAN,Canada,0
42,ocer,0,S,CAN,Canada,0
42,pota,0,S,CAN,Canada,0
42,swpo,0,S,CAN,Canada,0
42,yams,0,S,CAN,Canada,0
42,cass,0,S,CAN,Canada,0
42,orts,0,S,CAN,Canada,0
42,bean,0,S,CAN,Canada,0
42,chic,0,S,CAN,Canada,0
42,cowp,0,S,CAN,Canada,0
42,pige,0,S,CAN,Canada,0
42,lent,0,S,CAN,Canada,0
42,opul,0,S,CAN,Canada,0
42,soyb,0,S,CAN,Canada,0
42,grou,0,S,CAN,Canada,0
42,cnut,0,S,CAN,Canada,0
42,oilp,0,S,CAN,Canada,0
42,sunf,0,S,CAN,Canada,0
42,rape,0,S,CAN,Canada,0
42,sesa,0,S,CAN,Canada,0
42,sugc,0,S,CAN,Canada,0
42,sugb,0,S,CAN,Canada,0
42,cott,0,S,CAN,Canada,0
42,acof,0,S,CAN,Canada,0
42,rcof,0,S,CAN,Canada,0
42,coco,0,S,CAN,Canada,0
42,teas,0,S,CAN,Canada,0
42,toba,0,S,CAN,Canada,0
42,bana,0,S,CAN,Canada,0
42,plnt,0,S,CAN,Canada,0
42,temf,0,S,CAN,Canada,0
42,ooil,0,S,CAN,Canada,0
42,ofib,0,S,CAN,Canada,0
42,trof,0,S,CAN,Canada,0
42,vege,0,S,CAN,Canada,0
42,tnut,0,S,CAN,Canada,0
42,othr,0,S,CAN,Canada,0
42,spis,0,S,CAN,Canada,0
42,whea,2496661.957659483,I,CAN,Canada,0.003002702334845485
42,rice,0,I,CAN,Canada,0
42,maiz,1704.7830821871758,I,CAN,Canada,1.4529872759389013e-6
42,barl,925534.0666817129,I,CAN,Canada,0.00535332736925493
42,pmil,0,I,CAN,Canada,0
42,smil,0,I,CAN,Canada,0
42,sorg,0,I,CAN,Canada,0
42,ocer,65974.45669469237,I,CAN,Canada,8.053078343463654e-4
42,pota,131028.64741170406,I,CAN,Canada,3.3348110330851707e-4
42,swpo,0,I,CAN,Canada,0
42,yams,0,I,CAN,Canada,0
42,cass,0,I,CAN,Canada,0
42,orts,0,I,CAN,Canada,0
42,bean,5022.063590437174,I,CAN,Canada,1.6629194894501339e-4
42,chic,412.05612260103226,I,CAN,Canada,2.827429936991365e-5
42,cowp,0,I,CAN,Canada,0
42,pige,0,I,CAN,Canada,0
42,lent,4820.541827201843,I,CAN,Canada,7.834038262354906e-4
42,opul,128027.54779052734,I,CAN,Canada,0.003891567597389329
42,soyb,0,I,CAN,Canada,0
42,grou,0,I,CAN,Canada,0
42,cnut,0,I,CAN,Canada,0
42,oilp,0,I,CAN,Canada,0
42,sunf,0.17041420936584473,I,CAN,Canada,3.1123925630230317e-9
42,rape,452493.19178569317,I,CAN,Canada,0.005649234655367758
42,sesa,0,I,CAN,Canada,0
42,sugc,0,I,CAN,Canada,0
42,sugb,33468.350815057755,I,CAN,Canada,9.730874972969332e-5
42,cott,0,I,CAN,Canada,0
42,acof,0,I,CAN,Canada,0
42,rcof,0,I,CAN,Canada,0
42,coco,0,I,CAN,Canada,0
42,teas,0,I,CAN,Canada,0
42,toba,0,I,CAN,Canada,0
42,bana,0,I,CAN,Canada,0
42,plnt,0,I,CAN,Canada,0
42,temf,297064.88589142263,I,CAN,Canada,0.0010490242720224132
42,ooil,4899.316956758499,I,CAN,Canada,1.609128488418287e-4
42,ofib,600.2542528510094,I,CAN,Canada,1.108775828181617e-4
42,trof,1183.9144654273987,I,CAN,Canada,2.8191144904364126e-6
42,vege,1714212.6321908832,I,CAN,Canada,0.0015934887967592693
42,tnut,0,I,CAN,Canada,0
42,othr,0,I,CAN,Canada,0
42,spis,0,I,CAN,Canada,0
42,whea,0,L,CAN,Canada,0
42,rice,0,L,CAN,Canada,0
42,maiz,0,L,CAN,Canada,0
42,barl,0,L,CAN,Canada,0
42,pmil,0,L,CAN,Canada,0
42,smil,0,L,CAN,Canada,0
42,sorg,0,L,CAN,Canada,0
42,ocer,0,L,CAN,Canada,0
42,pota,0,L,CAN,Canada,0
42,swpo,0,L,CAN,Canada,0
42,yams,0,L,CAN,Canada,0
42,cass,0,L,CAN,Canada,0
42,orts,0,L,CAN,Canada,0
42,bean,0,L,CAN,Canada,0
42,chic,0,L,CAN,Canada,0
42,cowp,0,L,CAN,Canada,0
42,pige,0,L,CAN,Canada,0
42,lent,0,L,CAN,Canada,0
42,opul,0,L,CAN,Canada,0
42,soyb,0,L,CAN,Canada,0
42,grou,0,L,CAN,Canada,0
42,cnut,0,L,CAN,Canada,0
42,oilp,0,L,CAN,Canada,0
42,sunf,0,L,CAN,Canada,0
42,rape,0,L,CAN,Canada,0
42,sesa,0,L,CAN,Canada,0
42,sugc,0,L,CAN,Canada,0
42,sugb,0,L,CAN,Canada,0
42,cott,0,L,CAN,Canada,0
42,acof,0,L,CAN,Canada,0
42,rcof,0,L,CAN,Canada,0
42,coco,0,L,CAN,Canada,0
42,teas,0,L,CAN,Canada,0
42,toba,0,L,CAN,Canada,0
42,bana,0,L,CAN,Canada,0
42,plnt,0,L,CAN,Canada,0
42,temf,0,L,CAN,Canada,0
42,ooil,0,L,CAN,Canada,0
42,ofib,0,L,CAN,Canada,0
42,trof,0,L,CAN,Canada,0
42,vege,0,L,CAN,Canada,0
42,tnut,0,L,CAN,Canada,0
42,othr,0,L,CAN,Canada,0
42,spis,0,L,CAN,Canada,0
43,whea,0,H,CPV,Cape Verde,0
43,rice,0,H,CPV,Cape Verde,0
43,maiz,0,H,CPV,Cape Verde,0
43,barl,0,H,CPV,Cape Verde,0
43,pmil,0,H,CPV,Cape Verde,0
43,smil,0,H,CPV,Cape Verde,0
43,sorg,0,H,CPV,Cape Verde,0
43,ocer,0,H,CPV,Cape Verde,0
43,pota,0,H,CPV,Cape Verde,0
43,swpo,0,H,CPV,Cape Verde,0
43,yams,0,H,CPV,Cape Verde,0
43,cass,0,H,CPV,Cape Verde,0
43,orts,0,H,CPV,Cape Verde,0
43,bean,0,H,CPV,Cape Verde,0
43,chic,0,H,CPV,Cape Verde,0
43,cowp,0,H,CPV,Cape Verde,0
43,pige,0,H,CPV,Cape Verde,0
43,lent,0,H,CPV,Cape Verde,0
43,opul,0,H,CPV,Cape Verde,0
43,soyb,0,H,CPV,Cape Verde,0
43,grou,0,H,CPV,Cape Verde,0
43,cnut,0,H,CPV,Cape Verde,0
43,oilp,0,H,CPV,Cape Verde,0
43,sunf,0,H,CPV,Cape Verde,0
43,rape,0,H,CPV,Cape Verde,0
43,sesa,0,H,CPV,Cape Verde,0
43,sugc,0,H,CPV,Cape Verde,0
43,sugb,0,H,CPV,Cape Verde,0
43,cott,0,H,CPV,Cape Verde,0
43,acof,0,H,CPV,Cape Verde,0
43,rcof,0,H,CPV,Cape Verde,0
43,coco,0,H,CPV,Cape Verde,0
43,teas,0,H,CPV,Cape Verde,0
43,toba,0,H,CPV,Cape Verde,0
43,bana,0,H,CPV,Cape Verde,0
43,plnt,0,H,CPV,Cape Verde,0
43,temf,0,H,CPV,Cape Verde,0
43,ooil,0,H,CPV,Cape Verde,0
43,ofib,0,H,CPV,Cape Verde,0
43,trof,0,H,CPV,Cape Verde,0
43,vege,0,H,CPV,Cape Verde,0
43,tnut,0,H,CPV,Cape Verde,0
43,othr,0,H,CPV,Cape Verde,0
43,spis,0,H,CPV,Cape Verde,0
43,whea,0,S,CPV,Cape Verde,0
43,rice,0,S,CPV,Cape Verde,0
43,maiz,0,S,CPV,Cape Verde,0
43,barl,0,S,CPV,Cape Verde,0
43,pmil,0,S,CPV,Cape Verde,0
43,smil,0,S,CPV,Cape Verde,0
43,sorg,0,S,CPV,Cape Verde,0
43,ocer,0,S,CPV,Cape Verde,0
43,pota,0,S,CPV,Cape Verde,0
43,swpo,0,S,CPV,Cape Verde,0
43,yams,0,S,CPV,Cape Verde,0
43,cass,0,S,CPV,Cape Verde,0
43,orts,0,S,CPV,Cape Verde,0
43,bean,0,S,CPV,Cape Verde,0
43,chic,0,S,CPV,Cape Verde,0
43,cowp,0,S,CPV,Cape Verde,0
43,pige,0,S,CPV,Cape Verde,0
43,lent,0,S,CPV,Cape Verde,0
43,opul,0,S,CPV,Cape Verde,0
43,soyb,0,S,CPV,Cape Verde,0
43,grou,0,S,CPV,Cape Verde,0
43,cnut,0,S,CPV,Cape Verde,0
43,oilp,0,S,CPV,Cape Verde,0
43,sunf,0,S,CPV,Cape Verde,0
43,rape,0,S,CPV,Cape Verde,0
43,sesa,0,S,CPV,Cape Verde,0
43,sugc,0,S,CPV,Cape Verde,0
43,sugb,0,S,CPV,Cape Verde,0
43,cott,0,S,CPV,Cape Verde,0
43,acof,0,S,CPV,Cape Verde,0
43,rcof,0,S,CPV,Cape Verde,0
43,coco,0,S,CPV,Cape Verde,0
43,teas,0,S,CPV,Cape Verde,0
43,toba,0,S,CPV,Cape Verde,0
43,bana,0,S,CPV,Cape Verde,0
43,plnt,0,S,CPV,Cape Verde,0
43,temf,0,S,CPV,Cape Verde,0
43,ooil,0,S,CPV,Cape Verde,0
43,ofib,0,S,CPV,Cape Verde,0
43,trof,0,S,CPV,Cape Verde,0
43,vege,0,S,CPV,Cape Verde,0
43,tnut,0,S,CPV,Cape Verde,0
43,othr,0,S,CPV,Cape Verde,0
43,spis,0,S,CPV,Cape Verde,0
43,whea,0,I,CPV,Cape Verde,0
43,rice,0,I,CPV,Cape Verde,0
43,maiz,0,I,CPV,Cape Verde,0
43,barl,0,I,CPV,Cape Verde,0
43,pmil,0,I,CPV,Cape Verde,0
43,smil,0,I,CPV,Cape Verde,0
43,sorg,0,I,CPV,Cape Verde,0
43,ocer,0,I,CPV,Cape Verde,0
43,pota,0,I,CPV,Cape Verde,0
43,swpo,0,I,CPV,Cape Verde,0
43,yams,0,I,CPV,Cape Verde,0
43,cass,0,I,CPV,Cape Verde,0
43,orts,0,I,CPV,Cape Verde,0
43,bean,0,I,CPV,Cape Verde,0
43,chic,0,I,CPV,Cape Verde,0
43,cowp,0,I,CPV,Cape Verde,0
43,pige,0,I,CPV,Cape Verde,0
43,lent,0,I,CPV,Cape Verde,0
43,opul,0,I,CPV,Cape Verde,0
43,soyb,0,I,CPV,Cape Verde,0
43,grou,0,I,CPV,Cape Verde,0
43,cnut,0,I,CPV,Cape Verde,0
43,oilp,0,I,CPV,Cape Verde,0
43,sunf,0,I,CPV,Cape Verde,0
43,rape,0,I,CPV,Cape Verde,0
43,sesa,0,I,CPV,Cape Verde,0
43,sugc,0,I,CPV,Cape Verde,0
43,sugb,0,I,CPV,Cape Verde,0
43,cott,0,I,CPV,Cape Verde,0
43,acof,0,I,CPV,Cape Verde,0
43,rcof,0,I,CPV,Cape Verde,0
43,coco,0,I,CPV,Cape Verde,0
43,teas,0,I,CPV,Cape Verde,0
43,toba,0,I,CPV,Cape Verde,0
43,bana,0,I,CPV,Cape Verde,0
43,plnt,0,I,CPV,Cape Verde,0
43,temf,0,I,CPV,Cape Verde,0
43,ooil,0,I,CPV,Cape Verde,0
43,ofib,0,I,CPV,Cape Verde,0
43,trof,0,I,CPV,Cape Verde,0
43,vege,0,I,CPV,Cape Verde,0
43,tnut,0,I,CPV,Cape Verde,0
43,othr,0,I,CPV,Cape Verde,0
43,spis,0,I,CPV,Cape Verde,0
43,whea,0,L,CPV,Cape Verde,0
43,rice,0,L,CPV,Cape Verde,0
43,maiz,3697.223947286606,L,CPV,Cape Verde,3.1511453907742494e-6
43,barl,0,L,CPV,Cape Verde,0
43,pmil,0,L,CPV,Cape Verde,0
43,smil,0,L,CPV,Cape Verde,0
43,sorg,0,L,CPV,Cape Verde,0
43,ocer,0,L,CPV,Cape Verde,0
43,pota,3996.7282495498657,L,CPV,Cape Verde,1.0172075898000553e-5
43,swpo,4537.925498008728,L,CPV,Cape Verde,4.8279873012216917e-05
43,yams,0,L,CPV,Cape Verde,0
43,cass,0,L,CPV,Cape Verde,0
43,orts,0,L,CPV,Cape Verde,0
43,bean,0,L,CPV,Cape Verde,0
43,chic,0,L,CPV,Cape Verde,0
43,cowp,0,L,CPV,Cape Verde,0
43,pige,0,L,CPV,Cape Verde,0
43,lent,0,L,CPV,Cape Verde,0
43,opul,7306.106100261211,L,CPV,Cape Verde,2.2207881236141832e-4
43,soyb,0,L,CPV,Cape Verde,0
43,grou,0,L,CPV,Cape Verde,0
43,cnut,4867.829647064209,L,CPV,Cape Verde,8.439514697760299e-5
43,oilp,0,L,CPV,Cape Verde,0
43,sunf,0,L,CPV,Cape Verde,0
43,rape,0,L,CPV,Cape Verde,0
43,sesa,0,L,CPV,Cape Verde,0
43,sugc,27331.2435836792,L,CPV,Cape Verde,1.439294962965858e-5
43,sugb,0,L,CPV,Cape Verde,0
43,cott,0,L,CPV,Cape Verde,0
43,acof,0,L,CPV,Cape Verde,0
43,rcof,0,L,CPV,Cape Verde,0
43,coco,0,L,CPV,Cape Verde,0
43,teas,0,L,CPV,Cape Verde,0
43,toba,0,L,CPV,Cape Verde,0
43,bana,10539.355319023132,L,CPV,Cape Verde,9.363462706016899e-5
43,plnt,0,L,CPV,Cape Verde,0
43,temf,1306.517740726471,L,CPV,Cape Verde,4.613701877746998e-6
43,ooil,103.32368403673172,L,CPV,Cape Verde,3.3935563871302778e-6
43,ofib,0,L,CPV,Cape Verde,0
43,trof,3825.367639541626,L,CPV,Cape Verde,9.108892288080293e-6
43,vege,20807.56320953369,L,CPV,Cape Verde,1.93421855839878e-5
43,tnut,0,L,CPV,Cape Verde,0
43,othr,0,L,CPV,Cape Verde,0
43,spis,1418.090384721756,L,CPV,Cape Verde,1.0561459801779878e-4
45,whea,0,H,CYM,Cayman Islands,0
45,rice,0,H,CYM,Cayman Islands,0
45,maiz,0,H,CYM,Cayman Islands,0
45,barl,0,H,CYM,Cayman Islands,0
45,pmil,0,H,CYM,Cayman Islands,0
45,smil,0,H,CYM,Cayman Islands,0
45,sorg,0,H,CYM,Cayman Islands,0
45,ocer,0,H,CYM,Cayman Islands,0
45,pota,0,H,CYM,Cayman Islands,0
45,swpo,0,H,CYM,Cayman Islands,0
45,yams,0,H,CYM,Cayman Islands,0
45,cass,0,H,CYM,Cayman Islands,0
45,orts,0,H,CYM,Cayman Islands,0
45,bean,0,H,CYM,Cayman Islands,0
45,chic,0,H,CYM,Cayman Islands,0
45,cowp,0,H,CYM,Cayman Islands,0
45,pige,0,H,CYM,Cayman Islands,0
45,lent,0,H,CYM,Cayman Islands,0
45,opul,0,H,CYM,Cayman Islands,0
45,soyb,0,H,CYM,Cayman Islands,0
45,grou,0,H,CYM,Cayman Islands,0
45,cnut,0,H,CYM,Cayman Islands,0
45,oilp,0,H,CYM,Cayman Islands,0
45,sunf,0,H,CYM,Cayman Islands,0
45,rape,0,H,CYM,Cayman Islands,0
45,sesa,0,H,CYM,Cayman Islands,0
45,sugc,0,H,CYM,Cayman Islands,0
45,sugb,0,H,CYM,Cayman Islands,0
45,cott,0,H,CYM,Cayman Islands,0
45,acof,0,H,CYM,Cayman Islands,0
45,rcof,0,H,CYM,Cayman Islands,0
45,coco,0,H,CYM,Cayman Islands,0
45,teas,0,H,CYM,Cayman Islands,0
45,toba,0,H,CYM,Cayman Islands,0
45,bana,0,H,CYM,Cayman Islands,0
45,plnt,0,H,CYM,Cayman Islands,0
45,temf,0,H,CYM,Cayman Islands,0
45,ooil,0,H,CYM,Cayman Islands,0
45,ofib,0,H,CYM,Cayman Islands,0
45,trof,0,H,CYM,Cayman Islands,0
45,vege,18.799999237060547,H,CYM,Cayman Islands,1.7476004785387043e-8
45,tnut,0,H,CYM,Cayman Islands,0
45,othr,0,H,CYM,Cayman Islands,0
45,spis,0,H,CYM,Cayman Islands,0
45,whea,0,S,CYM,Cayman Islands,0
45,rice,0,S,CYM,Cayman Islands,0
45,maiz,0,S,CYM,Cayman Islands,0
45,barl,0,S,CYM,Cayman Islands,0
45,pmil,0,S,CYM,Cayman Islands,0
45,smil,0,S,CYM,Cayman Islands,0
45,sorg,0,S,CYM,Cayman Islands,0
45,ocer,0,S,CYM,Cayman Islands,0
45,pota,0,S,CYM,Cayman Islands,0
45,swpo,0,S,CYM,Cayman Islands,0
45,yams,0,S,CYM,Cayman Islands,0
45,cass,0,S,CYM,Cayman Islands,0
45,orts,0,S,CYM,Cayman Islands,0
45,bean,0,S,CYM,Cayman Islands,0
45,chic,0,S,CYM,Cayman Islands,0
45,cowp,0,S,CYM,Cayman Islands,0
45,pige,0,S,CYM,Cayman Islands,0
45,lent,0,S,CYM,Cayman Islands,0
45,opul,0,S,CYM,Cayman Islands,0
45,soyb,0,S,CYM,Cayman Islands,0
45,grou,0,S,CYM,Cayman Islands,0
45,cnut,0,S,CYM,Cayman Islands,0
45,oilp,0,S,CYM,Cayman Islands,0
45,sunf,0,S,CYM,Cayman Islands,0
45,rape,0,S,CYM,Cayman Islands,0
45,sesa,0,S,CYM,Cayman Islands,0
45,sugc,0,S,CYM,Cayman Islands,0
45,sugb,0,S,CYM,Cayman Islands,0
45,cott,0,S,CYM,Cayman Islands,0
45,acof,0,S,CYM,Cayman Islands,0
45,rcof,0,S,CYM,Cayman Islands,0
45,coco,0,S,CYM,Cayman Islands,0
45,teas,0,S,CYM,Cayman Islands,0
45,toba,0,S,CYM,Cayman Islands,0
45,bana,0,S,CYM,Cayman Islands,0
45,plnt,0,S,CYM,Cayman Islands,0
45,temf,0,S,CYM,Cayman Islands,0
45,ooil,0,S,CYM,Cayman Islands,0
45,ofib,0,S,CYM,Cayman Islands,0
45,trof,0,S,CYM,Cayman Islands,0
45,vege,5.699999809265137,S,CYM,Cayman Islands,5.298575956697627e-9
45,tnut,0,S,CYM,Cayman Islands,0
45,othr,0,S,CYM,Cayman Islands,0
45,spis,0,S,CYM,Cayman Islands,0
45,whea,0,I,CYM,Cayman Islands,0
45,rice,0,I,CYM,Cayman Islands,0
45,maiz,0,I,CYM,Cayman Islands,0
45,barl,0,I,CYM,Cayman Islands,0
45,pmil,0,I,CYM,Cayman Islands,0
45,smil,0,I,CYM,Cayman Islands,0
45,sorg,0,I,CYM,Cayman Islands,0
45,ocer,0,I,CYM,Cayman Islands,0
45,pota,0,I,CYM,Cayman Islands,0
45,swpo,0,I,CYM,Cayman Islands,0
45,yams,0,I,CYM,Cayman Islands,0
45,cass,0,I,CYM,Cayman Islands,0
45,orts,0,I,CYM,Cayman Islands,0
45,bean,0,I,CYM,Cayman Islands,0
45,chic,0,I,CYM,Cayman Islands,0
45,cowp,0,I,CYM,Cayman Islands,0
45,pige,0,I,CYM,Cayman Islands,0
45,lent,0,I,CYM,Cayman Islands,0
45,opul,0,I,CYM,Cayman Islands,0
45,soyb,0,I,CYM,Cayman Islands,0
45,grou,0,I,CYM,Cayman Islands,0
45,cnut,0,I,CYM,Cayman Islands,0
45,oilp,0,I,CYM,Cayman Islands,0
45,sunf,0,I,CYM,Cayman Islands,0
45,rape,0,I,CYM,Cayman Islands,0
45,sesa,0,I,CYM,Cayman Islands,0
45,sugc,0,I,CYM,Cayman Islands,0
45,sugb,0,I,CYM,Cayman Islands,0
45,cott,0,I,CYM,Cayman Islands,0
45,acof,0,I,CYM,Cayman Islands,0
45,rcof,0,I,CYM,Cayman Islands,0
45,coco,0,I,CYM,Cayman Islands,0
45,teas,0,I,CYM,Cayman Islands,0
45,toba,0,I,CYM,Cayman Islands,0
45,bana,0,I,CYM,Cayman Islands,0
45,plnt,0,I,CYM,Cayman Islands,0
45,temf,0,I,CYM,Cayman Islands,0
45,ooil,0,I,CYM,Cayman Islands,0
45,ofib,0,I,CYM,Cayman Islands,0
45,trof,0,I,CYM,Cayman Islands,0
45,vege,0,I,CYM,Cayman Islands,0
45,tnut,0,I,CYM,Cayman Islands,0
45,othr,0,I,CYM,Cayman Islands,0
45,spis,0,I,CYM,Cayman Islands,0
45,whea,0,L,CYM,Cayman Islands,0
45,rice,0,L,CYM,Cayman Islands,0
45,maiz,0,L,CYM,Cayman Islands,0
45,barl,0,L,CYM,Cayman Islands,0
45,pmil,0,L,CYM,Cayman Islands,0
45,smil,0,L,CYM,Cayman Islands,0
45,sorg,0,L,CYM,Cayman Islands,0
45,ocer,0,L,CYM,Cayman Islands,0
45,pota,0,L,CYM,Cayman Islands,0
45,swpo,1.7999999523162842,L,CYM,Cayman Islands,1.9150549994256332e-8
45,yams,15.681482315063477,L,CYM,Cayman Islands,2.31850487606237e-7
45,cass,3.5,L,CYM,Cayman Islands,1.2285873570216359e-8
45,orts,0,L,CYM,Cayman Islands,0
45,bean,0,L,CYM,Cayman Islands,0
45,chic,0,L,CYM,Cayman Islands,0
45,cowp,0,L,CYM,Cayman Islands,0
45,pige,0,L,CYM,Cayman Islands,0
45,lent,0,L,CYM,Cayman Islands,0
45,opul,0,L,CYM,Cayman Islands,0
45,soyb,0,L,CYM,Cayman Islands,0
45,grou,0,L,CYM,Cayman Islands,0
45,cnut,0,L,CYM,Cayman Islands,0
45,oilp,0,L,CYM,Cayman Islands,0
45,sunf,0,L,CYM,Cayman Islands,0
45,rape,0,L,CYM,Cayman Islands,0
45,sesa,0,L,CYM,Cayman Islands,0
45,sugc,0,L,CYM,Cayman Islands,0
45,sugb,0,L,CYM,Cayman Islands,0
45,cott,0,L,CYM,Cayman Islands,0
45,acof,0,L,CYM,Cayman Islands,0
45,rcof,0,L,CYM,Cayman Islands,0
45,coco,0,L,CYM,Cayman Islands,0
45,teas,0,L,CYM,Cayman Islands,0
45,toba,0,L,CYM,Cayman Islands,0
45,bana,96.14769744873047,L,CYM,Cayman Islands,8.542034612929515e-7
45,plnt,0,L,CYM,Cayman Islands,0
45,temf,0,L,CYM,Cayman Islands,0
45,ooil,0,L,CYM,Cayman Islands,0
45,ofib,0,L,CYM,Cayman Islands,0
45,trof,0,L,CYM,Cayman Islands,0
45,vege,4.800000190734863,L,CYM,Cayman Islands,4.461959026986477e-9
45,tnut,0,L,CYM,Cayman Islands,0
45,othr,0,L,CYM,Cayman Islands,0
45,spis,0,L,CYM,Cayman Islands,0
46,whea,0,H,CAF,Central African Republic,0
46,rice,2816.5366798397154,H,CAF,Central African Republic,3.6449177278682847e-6
46,maiz,0,H,CAF,Central African Republic,0
46,barl,0,H,CAF,Central African Republic,0
46,pmil,4190.19999525696,H,CAF,Central African Republic,2.069109375468887e-4
46,smil,0,H,CAF,Central African Republic,0
46,sorg,12559.560013532639,H,CAF,Central African Republic,2.2847593744882935e-4
46,ocer,0,H,CAF,Central African Republic,0
46,pota,2.2467498779296875,H,CAF,Central African Republic,5.718204705235643e-9
46,swpo,83.60000121593475,H,CAF,Central African Republic,8.894366917873862e-7
46,yams,37.29707479476929,H,CAF,Central African Republic,5.51436707558379e-7
46,cass,0,H,CAF,Central African Republic,0
46,orts,0,H,CAF,Central African Republic,0
46,bean,31.20000035315752,H,CAF,Central African Republic,1.033102980952104e-6
46,chic,0,H,CAF,Central African Republic,0
46,cowp,7.799999848008156,H,CAF,Central African Republic,1.445456909929399e-6
46,pige,0,H,CAF,Central African Republic,0
46,lent,0,H,CAF,Central African Republic,0
46,opul,34951.66859532893,H,CAF,Central African Republic,0.00106240245421881
46,soyb,0,H,CAF,Central African Republic,0
46,grou,69514.28577714413,H,CAF,Central African Republic,0.001563390179703657
46,cnut,0,H,CAF,Central African Republic,0
46,oilp,9037.115000277758,H,CAF,Central African Republic,3.227442217704104e-5
46,sunf,0,H,CAF,Central African Republic,0
46,rape,0,H,CAF,Central African Republic,0
46,sesa,8833.849422231317,H,CAF,Central African Republic,0.0014420871721567364
46,sugc,25.72324824333191,H,CAF,Central African Republic,1.3546160647390517e-8
46,sugb,0,H,CAF,Central African Republic,0
46,cott,0,H,CAF,Central African Republic,0
46,acof,1.5747438073158264,H,CAF,Central African Republic,3.231626474035335e-7
46,rcof,4252.508210286498,H,CAF,Central African Republic,0.0010271021372479639
46,coco,106.41983472555876,H,CAF,Central African Republic,1.9747765386722652e-5
46,teas,0.6000000163912773,H,CAF,Central African Republic,1.002320403356083e-7
46,toba,304.62692941725254,H,CAF,Central African Republic,4.484953468117843e-5
46,bana,0,H,CAF,Central African Republic,0
46,plnt,0,H,CAF,Central African Republic,0
46,temf,25.69999986886978,H,CAF,Central African Republic,9.075432652538781e-8
46,ooil,37102.22697907686,H,CAF,Central African Republic,0.0012185831401137705
46,ofib,0,H,CAF,Central African Republic,0
46,trof,0,H,CAF,Central African Republic,0
46,vege,33772.545101091266,H,CAF,Central African Republic,3.1394105518785764e-5
46,tnut,0,H,CAF,Central African Republic,0
46,othr,824.4429262429476,H,CAF,Central African Republic,5.630644202139402e-5
46,spis,82.44429180026054,H,CAF,Central African Republic,6.140173314167904e-6
46,whea,0.20000000298023224,S,CAF,Central African Republic,2.4053735992389975e-10
46,rice,1971.58454907313,S,CAF,Central African Republic,2.5514538924154215e-6
46,maiz,64114.979955524206,S,CAF,Central African Republic,5.4645222049561677e-5
46,barl,0,S,CAF,Central African Republic,0
46,pmil,2883.6000072434545,S,CAF,Central African Republic,1.4239138506141145e-4
46,smil,0,S,CAF,Central African Republic,0
46,sorg,8541.5400146842,S,CAF,Central African Republic,1.5538254206428606e-4
46,ocer,129.00000071525574,S,CAF,Central African Republic,1.5746201850122955e-6
46,pota,1219.394023194909,S,CAF,Central African Republic,3.103480591882584e-6
46,swpo,104.89999961853027,S,CAF,Central African Republic,1.1160515223942321e-6
46,yams,336157.0312384367,S,CAF,Central African Republic,0.00497007681027896
46,cass,635369.1831396073,S,CAF,Central African Republic,0.002230304415561388
46,orts,120535.88232083619,S,CAF,Central African Republic,0.005605186378539165
46,bean,8.50000013411045,S,CAF,Central African Republic,2.814543390142652e-7
46,chic,0,S,CAF,Central African Republic,0
46,cowp,0.4000000059604645,S,CAF,Central African Republic,7.412599792998734e-8
46,pige,0,S,CAF,Central African Republic,0
46,lent,0,S,CAF,Central African Republic,0
46,opul,3183.857911080122,S,CAF,Central African Republic,9.677759587900049e-5
46,soyb,2.4000000432133675,S,CAF,Central African Republic,7.1508566253275354e-9
46,grou,46481.142821229994,S,CAF,Central African Republic,0.0010453701914032603
46,cnut,0,S,CAF,Central African Republic,0
46,oilp,0,S,CAF,Central African Republic,0
46,sunf,0,S,CAF,Central African Republic,0
