iso3c,ID_0,Country,split_rest_names,harvested_area,prod_system
ALB,4,Albania,orts,0,A
ALB,4,Albania,bean,13989.799992710352,A
ALB,4,Albania,chic,0.10000000149011612,A
ALB,4,Albania,cowp,11.099999785423279,A
ALB,4,Albania,pige,0,A
ALB,4,Albania,lent,0.10000000149011612,A
ALB,4,Albania,opul,6956.200002193451,A
ALB,4,Albania,soyb,308.100001193583,A
ALB,4,Albania,grou,0,A
ALB,4,Albania,cnut,0,A
ALB,4,Albania,oilp,0,A
ALB,4,Albania,sunf,1320.199986204505,A
ALB,4,Albania,rape,2.0999999046325684,A
ALB,4,Albania,sesa,0.10000000149011612,A
ALB,4,Albania,sugc,0,A
ALB,4,Albania,sugb,1998.800000488758,A
ALB,4,Albania,cott,735.3999991640449,A
ALB,4,Albania,acof,0,A
ALB,4,Albania,rcof,0,A
ALB,4,Albania,coco,0,A
ALB,4,Albania,teas,4.800000190734863,A
ALB,4,Albania,toba,1185.1999953240156,A
ALB,4,Albania,bana,0,A
ALB,4,Albania,plnt,0,A
ALB,4,Albania,temf,23891.899978742003,A
ALB,4,Albania,ooil,33714.50006222725,A
ALB,4,Albania,ofib,0,A
ALB,4,Albania,trof,11440.800022125244,A
ALB,4,Albania,vege,27903.800029218197,A
ALB,4,Albania,tnut,6055.59871955961,A
ALB,4,Albania,othr,891.0145264370367,A
ALB,4,Albania,spis,157.1867721467279,A
ALB,4,Albania,whea,10560.599989704788,H
ALB,4,Albania,rice,0,H
ALB,4,Albania,maiz,3182.5999873504043,H
ALB,4,Albania,barl,337.1000001206994,H
ALB,4,Albania,pmil,0,H
ALB,4,Albania,smil,0,H
ALB,4,Albania,sorg,0,H
ALB,4,Albania,ocer,1484.6999986097217,H
ALB,4,Albania,pota,2352.0999999269843,H
ALB,4,Albania,swpo,0,H
ALB,4,Albania,yams,0,H
ALB,4,Albania,cass,0,H
ALB,4,Albania,orts,0,H
ALB,4,Albania,bean,856.1000015884638,H
ALB,4,Albania,chic,0,H
ALB,4,Albania,cowp,2.0999999046325684,H
ALB,4,Albania,pige,0,H
ALB,4,Albania,lent,0,H
ALB,4,Albania,opul,432.49999936670065,H
ALB,4,Albania,soyb,308.100001193583,H
ALB,4,Albania,grou,0,H
ALB,4,Albania,cnut,0,H
ALB,4,Albania,oilp,0,H
ALB,4,Albania,sunf,1320.199986204505,H
ALB,4,Albania,rape,2,H
ALB,4,Albania,sesa,0.10000000149011612,H
ALB,4,Albania,sugc,0,H
ALB,4,Albania,sugb,283.19999877363443,H
ALB,4,Albania,cott,103.7000003233552,H
ALB,4,Albania,acof,0,H
ALB,4,Albania,rcof,0,H
ALB,4,Albania,coco,0,H
ALB,4,Albania,teas,4.800000190734863,H
ALB,4,Albania,toba,0,H
ALB,4,Albania,bana,0,H
ALB,4,Albania,plnt,0,H
ALB,4,Albania,temf,9547.300026729703,H
ALB,4,Albania,ooil,4924.799981109798,H
ALB,4,Albania,ofib,0,H
ALB,4,Albania,trof,83.10000038146973,H
ALB,4,Albania,vege,1203.6999964937568,H
ALB,4,Albania,tnut,1.5344009399414062,H
ALB,4,Albania,othr,0.22577016055583954,H
ALB,4,Albania,spis,0.03982884809374809,H
ALB,4,Albania,whea,30874.39999753982,S
ALB,4,Albania,rice,0,S
ALB,4,Albania,maiz,9383.599988818169,S
ALB,4,Albania,barl,1001.499998703599,S
ALB,4,Albania,pmil,0,S
ALB,4,Albania,smil,0,S
ALB,4,Albania,sorg,0,S
ALB,4,Albania,ocer,4297.099973805249,S
ALB,4,Albania,pota,2797.000013574958,S
ALB,4,Albania,swpo,0,S
ALB,4,Albania,yams,0,S
ALB,4,Albania,cass,0,S
ALB,4,Albania,orts,0,S
ALB,4,Albania,bean,2560.7000095546246,S
ALB,4,Albania,chic,0,S
ALB,4,Albania,cowp,2.2999999076128006,S
ALB,4,Albania,pige,0,S
ALB,4,Albania,lent,0,S
ALB,4,Albania,opul,1274.599992632866,S
ALB,4,Albania,soyb,0,S
ALB,4,Albania,grou,0,S
ALB,4,Albania,cnut,0,S
ALB,4,Albania,oilp,0,S
ALB,4,Albania,sunf,0,S
ALB,4,Albania,rape,0,S
ALB,4,Albania,sesa,0,S
ALB,4,Albania,sugc,0,S
ALB,4,Albania,sugb,856.0999994277954,S
ALB,4,Albania,cott,0,S
ALB,4,Albania,acof,0,S
ALB,4,Albania,rcof,0,S
ALB,4,Albania,coco,0,S
ALB,4,Albania,teas,0,S
ALB,4,Albania,toba,0,S
ALB,4,Albania,bana,0,S
ALB,4,Albania,plnt,0,S
ALB,4,Albania,temf,4791.30000706017,S
ALB,4,Albania,ooil,13984.299947977066,S
ALB,4,Albania,ofib,0,S
ALB,4,Albania,trof,0,S
ALB,4,Albania,vege,1191.5999956801534,S
ALB,4,Albania,tnut,0,S
ALB,4,Albania,othr,0,S
ALB,4,Albania,spis,0,S
ALB,4,Albania,whea,2931.799998752773,I
ALB,4,Albania,rice,0,I
ALB,4,Albania,maiz,32127.999911621213,I
ALB,4,Albania,barl,0,I
ALB,4,Albania,pmil,0,I
ALB,4,Albania,smil,0,I
ALB,4,Albania,sorg,0,I
ALB,4,Albania,ocer,4126.2999836057425,I
ALB,4,Albania,pota,2637.6000034585595,I
ALB,4,Albania,swpo,0,I
ALB,4,Albania,yams,0,I
ALB,4,Albania,cass,0,I
ALB,4,Albania,orts,0,I
ALB,4,Albania,bean,7984.900024019182,I
ALB,4,Albania,chic,0.10000000149011612,I
ALB,4,Albania,cowp,0.10000000149011612,I
ALB,4,Albania,pige,0,I
ALB,4,Albania,lent,0.10000000149011612,I
ALB,4,Albania,opul,3962.599992468953,I
ALB,4,Albania,soyb,0,I
ALB,4,Albania,grou,0,I
ALB,4,Albania,cnut,0,I
ALB,4,Albania,oilp,0,I
ALB,4,Albania,sunf,0,I
ALB,4,Albania,rape,0,I
ALB,4,Albania,sesa,0,I
ALB,4,Albania,sugc,0,I
ALB,4,Albania,sugb,0,I
ALB,4,Albania,cott,0,I
ALB,4,Albania,acof,0,I
ALB,4,Albania,rcof,0,I
ALB,4,Albania,coco,0,I
ALB,4,Albania,teas,0,I
ALB,4,Albania,toba,1185.1999953240156,I
ALB,4,Albania,bana,0,I
ALB,4,Albania,plnt,0,I
ALB,4,Albania,temf,0,I
ALB,4,Albania,ooil,0,I
ALB,4,Albania,ofib,0,I
ALB,4,Albania,trof,0,I
ALB,4,Albania,vege,24911.600006371737,I
ALB,4,Albania,tnut,6054.0643186196685,I
ALB,4,Albania,othr,890.7887562764809,I
ALB,4,Albania,spis,157.14694329863414,I
ALB,4,Albania,whea,31126.50001745671,L
ALB,4,Albania,rice,0,L
ALB,4,Albania,maiz,9463.800018168986,L
ALB,4,Albania,barl,1011.7000056430697,L
ALB,4,Albania,pmil,0.20000000298023224,L
ALB,4,Albania,smil,0,L
ALB,4,Albania,sorg,0,L
ALB,4,Albania,ocer,4475.59999166429,L
ALB,4,Albania,pota,1421.999997973442,L
ALB,4,Albania,swpo,0,L
ALB,4,Albania,yams,0,L
ALB,4,Albania,cass,0,L
ALB,4,Albania,orts,0,L
ALB,4,Albania,bean,2588.1000042781234,L
ALB,4,Albania,chic,0,L
ALB,4,Albania,cowp,6.600000023841858,L
ALB,4,Albania,pige,0,L
ALB,4,Albania,lent,0,L
ALB,4,Albania,opul,1286.4999990090728,L
ALB,4,Albania,soyb,0,L
ALB,4,Albania,grou,0,L
ALB,4,Albania,cnut,0,L
ALB,4,Albania,oilp,0,L
ALB,4,Albania,sunf,0,L
ALB,4,Albania,rape,0.10000000149011612,L
ALB,4,Albania,sesa,0,L
ALB,4,Albania,sugc,0,L
ALB,4,Albania,sugb,859.5000026077032,L
ALB,4,Albania,cott,631.7000018283725,L
ALB,4,Albania,acof,0,L
ALB,4,Albania,rcof,0,L
ALB,4,Albania,coco,0,L
ALB,4,Albania,teas,0,L
ALB,4,Albania,toba,0,L
ALB,4,Albania,bana,0,L
ALB,4,Albania,plnt,0,L
ALB,4,Albania,temf,9553.300011374056,L
ALB,4,Albania,ooil,14805.400006085634,L
ALB,4,Albania,ofib,0,L
ALB,4,Albania,trof,11357.700021743774,L
ALB,4,Albania,vege,596.9000022038817,L
ALB,4,Albania,tnut,0,L
ALB,4,Albania,othr,0,L
ALB,4,Albania,spis,0,L
DZA,5,Algeria,whea,1760320.9012371004,A
DZA,5,Algeria,rice,215.30000338703394,A
DZA,5,Algeria,maiz,181.6000018492341,A
DZA,5,Algeria,barl,1042020.7999222279,A
DZA,5,Algeria,pmil,0.4000000059604645,A
DZA,5,Algeria,smil,0,A
DZA,5,Algeria,sorg,61.90000058710575,A
DZA,5,Algeria,ocer,72280.20013709366,A
DZA,5,Algeria,pota,119677.50008430332,A
DZA,5,Algeria,swpo,0,A
DZA,5,Algeria,yams,0,A
DZA,5,Algeria,cass,0,A
DZA,5,Algeria,orts,0,A
DZA,5,Algeria,bean,1343.7000057920814,A
DZA,5,Algeria,chic,25118.799972049892,A
DZA,5,Algeria,cowp,0,A
DZA,5,Algeria,pige,0,A
DZA,5,Algeria,lent,5986.199986226857,A
DZA,5,Algeria,opul,44089.89999011904,A
DZA,5,Algeria,soyb,0,A
DZA,5,Algeria,grou,2549.599984958768,A
DZA,5,Algeria,cnut,0,A
DZA,5,Algeria,oilp,0,A
DZA,5,Algeria,sunf,185.60000229626894,A
DZA,5,Algeria,rape,13105.900000542402,A
DZA,5,Algeria,sesa,0,A
DZA,5,Algeria,sugc,0,A
DZA,5,Algeria,sugb,0.20000000298023224,A
DZA,5,Algeria,cott,189.50000313669443,A
DZA,5,Algeria,acof,0,A
DZA,5,Algeria,rcof,0,A
DZA,5,Algeria,coco,0,A
DZA,5,Algeria,teas,0,A
DZA,5,Algeria,toba,4445.8000063076615,A
DZA,5,Algeria,bana,11.800000168383121,A
DZA,5,Algeria,plnt,0,A
DZA,5,Algeria,temf,225537.00030503422,A
DZA,5,Algeria,ooil,298468.3002444431,A
DZA,5,Algeria,ofib,0,A
DZA,5,Algeria,trof,320407.59911604226,A
DZA,5,Algeria,vege,248748.2001729682,A
DZA,5,Algeria,tnut,35153.46587982774,A
DZA,5,Algeria,othr,0,A
DZA,5,Algeria,spis,8513.934010483325,A
DZA,5,Algeria,whea,1984.6999740600586,H
DZA,5,Algeria,rice,0,H
DZA,5,Algeria,maiz,0,H
DZA,5,Algeria,barl,1361.4000492095947,H
DZA,5,Algeria,pmil,0,H
DZA,5,Algeria,smil,0,H
DZA,5,Algeria,sorg,3.099999964237213,H
DZA,5,Algeria,ocer,0,H
DZA,5,Algeria,pota,1.1000000014901161,H
DZA,5,Algeria,swpo,0,H
DZA,5,Algeria,yams,0,H
DZA,5,Algeria,cass,0,H
DZA,5,Algeria,orts,0,H
DZA,5,Algeria,bean,0,H
DZA,5,Algeria,chic,3.5999999791383743,H
DZA,5,Algeria,cowp,0,H
DZA,5,Algeria,pige,0,H
DZA,5,Algeria,lent,6.599999815225601,H
DZA,5,Algeria,opul,43.90000033378601,H
DZA,5,Algeria,soyb,0,H
DZA,5,Algeria,grou,1050.4000001326203,H
DZA,5,Algeria,cnut,0,H
DZA,5,Algeria,oilp,0,H
DZA,5,Algeria,sunf,180.3000025227666,H
DZA,5,Algeria,rape,13104.700000442564,H
DZA,5,Algeria,sesa,0,H
DZA,5,Algeria,sugc,0,H
DZA,5,Algeria,sugb,0,H
DZA,5,Algeria,cott,0.800000011920929,H
DZA,5,Algeria,acof,0,H
DZA,5,Algeria,rcof,0,H
DZA,5,Algeria,coco,0,H
DZA,5,Algeria,teas,0,H
DZA,5,Algeria,toba,1830.2999988496304,H
DZA,5,Algeria,bana,0,H
DZA,5,Algeria,plnt,0,H
DZA,5,Algeria,temf,19842.100021839142,H
DZA,5,Algeria,ooil,42458.2000214234,H
DZA,5,Algeria,ofib,0,H
DZA,5,Algeria,trof,2.9000000953674316,H
DZA,5,Algeria,vege,49853.10005426407,H
DZA,5,Algeria,tnut,8666.92801579088,H
DZA,5,Algeria,othr,0,H
DZA,5,Algeria,spis,2099.071924360469,H
DZA,5,Algeria,whea,1006746.9002733603,S
DZA,5,Algeria,rice,0,S
DZA,5,Algeria,maiz,0,S
DZA,5,Algeria,barl,564114.6003023237,S
DZA,5,Algeria,pmil,0.4000000059604645,S
DZA,5,Algeria,smil,0,S
DZA,5,Algeria,sorg,1.3000000193715096,S
DZA,5,Algeria,ocer,0,S
DZA,5,Algeria,pota,0,S
DZA,5,Algeria,swpo,0,S
DZA,5,Algeria,yams,0,S
DZA,5,Algeria,cass,0,S
DZA,5,Algeria,orts,0,S
DZA,5,Algeria,bean,656.2000020518899,S
DZA,5,Algeria,chic,12228.099973022938,S
DZA,5,Algeria,cowp,0,S
DZA,5,Algeria,pige,0,S
DZA,5,Algeria,lent,2915.700003542006,S
DZA,5,Algeria,opul,21407.99998936802,S
DZA,5,Algeria,soyb,0,S
DZA,5,Algeria,grou,0,S
DZA,5,Algeria,cnut,0,S
DZA,5,Algeria,oilp,0,S
DZA,5,Algeria,sunf,1.800000011920929,S
DZA,5,Algeria,rape,1.0000000298023224,S
DZA,5,Algeria,sesa,0,S
DZA,5,Algeria,sugc,0,S
DZA,5,Algeria,sugb,0,S
DZA,5,Algeria,cott,0,S
DZA,5,Algeria,acof,0,S
DZA,5,Algeria,rcof,0,S
DZA,5,Algeria,coco,0,S
DZA,5,Algeria,teas,0,S
DZA,5,Algeria,toba,0,S
DZA,5,Algeria,bana,0,S
DZA,5,Algeria,plnt,0,S
DZA,5,Algeria,temf,9942.50000745058,S
DZA,5,Algeria,ooil,142806.99971485138,S
DZA,5,Algeria,ofib,0,S
DZA,5,Algeria,trof,0,S
DZA,5,Algeria,vege,49118.40002217144,S
DZA,5,Algeria,tnut,4344.090406246483,S
DZA,5,Algeria,othr,0,S
DZA,5,Algeria,spis,1052.1096024420112,S
DZA,5,Algeria,whea,52770.90014015883,I
DZA,5,Algeria,rice,0,I
DZA,5,Algeria,maiz,3.7000000551342964,I
DZA,5,Algeria,barl,31160.000027365983,I
DZA,5,Algeria,pmil,0,I
DZA,5,Algeria,smil,0,I
DZA,5,Algeria,sorg,1.0000000149011612,I
DZA,5,Algeria,ocer,10222.200025178492,I
DZA,5,Algeria,pota,119676.30008430034,I
DZA,5,Algeria,swpo,0,I
DZA,5,Algeria,yams,0,I
DZA,5,Algeria,cass,0,I
DZA,5,Algeria,orts,0,I
DZA,5,Algeria,bean,0,I
DZA,5,Algeria,chic,0,I
DZA,5,Algeria,cowp,0,I
DZA,5,Algeria,pige,0,I
DZA,5,Algeria,lent,0,I
DZA,5,Algeria,opul,0.6000000238418579,I
DZA,5,Algeria,soyb,0,I
DZA,5,Algeria,grou,1499.199979789555,I
DZA,5,Algeria,cnut,0,I
DZA,5,Algeria,oilp,0,I
DZA,5,Algeria,sunf,0,I
DZA,5,Algeria,rape,0,I
DZA,5,Algeria,sesa,0,I
DZA,5,Algeria,sugc,0,I
DZA,5,Algeria,sugb,0,I
DZA,5,Algeria,cott,0,I
DZA,5,Algeria,acof,0,I
DZA,5,Algeria,rcof,0,I
DZA,5,Algeria,coco,0,I
DZA,5,Algeria,teas,0,I
DZA,5,Algeria,toba,2615.4999932572246,I
DZA,5,Algeria,bana,0,I
DZA,5,Algeria,plnt,0,I
DZA,5,Algeria,temf,175750.40015934408,I
DZA,5,Algeria,ooil,781.5999755859375,I
DZA,5,Algeria,ofib,0,I
DZA,5,Algeria,trof,304434.4994302243,I
DZA,5,Algeria,vege,124798.10010248423,I
DZA,5,Algeria,tnut,20665.94618511945,I
DZA,5,Algeria,othr,0,I
DZA,5,Algeria,spis,5005.153756311163,I
DZA,5,Algeria,whea,698818.3992083147,L
DZA,5,Algeria,rice,215.30000338703394,L
DZA,5,Algeria,maiz,177.9000019878149,L
DZA,5,Algeria,barl,445384.79988040775,L
DZA,5,Algeria,pmil,0,L
DZA,5,Algeria,smil,0,L
DZA,5,Algeria,sorg,56.500000558793545,L
DZA,5,Algeria,ocer,62058.000076428056,L
DZA,5,Algeria,pota,0.10000000149011612,L
DZA,5,Algeria,swpo,0,L
DZA,5,Algeria,yams,0,L
DZA,5,Algeria,cass,0,L
DZA,5,Algeria,orts,0,L
DZA,5,Algeria,bean,687.49999833107,L
DZA,5,Algeria,chic,12887.100000753999,L
DZA,5,Algeria,cowp,0,L
DZA,5,Algeria,pige,0,L
DZA,5,Algeria,lent,3063.9000047817826,L
DZA,5,Algeria,opul,22637.40000511706,L
DZA,5,Algeria,soyb,0,L
DZA,5,Algeria,grou,0,L
DZA,5,Algeria,cnut,0,L
DZA,5,Algeria,oilp,0,L
DZA,5,Algeria,sunf,3.5,L
DZA,5,Algeria,rape,0.20000000298023224,L
DZA,5,Algeria,sesa,0,L
DZA,5,Algeria,sugc,0,L
DZA,5,Algeria,sugb,0.20000000298023224,L
DZA,5,Algeria,cott,188.7000031247735,L
DZA,5,Algeria,acof,0,L
DZA,5,Algeria,rcof,0,L
DZA,5,Algeria,coco,0,L
DZA,5,Algeria,teas,0,L
DZA,5,Algeria,toba,0,L
DZA,5,Algeria,bana,11.800000168383121,L
DZA,5,Algeria,plnt,0,L
DZA,5,Algeria,temf,20002.00001486391,L
DZA,5,Algeria,ooil,112421.50003322959,L
DZA,5,Algeria,ofib,0,L
DZA,5,Algeria,trof,15970.199972331524,L
DZA,5,Algeria,vege,24978.599988937378,L
DZA,5,Algeria,tnut,1476.501282863319,L
DZA,5,Algeria,othr,0,L
DZA,5,Algeria,spis,357.5987220276147,L
ASM,6,American Samoa,whea,0,A
ASM,6,American Samoa,rice,0,A
ASM,6,American Samoa,maiz,0,A
ASM,6,American Samoa,barl,0,A
ASM,6,American Samoa,pmil,0,A
ASM,6,American Samoa,smil,0,A
ASM,6,American Samoa,sorg,0,A
ASM,6,American Samoa,ocer,0,A
ASM,6,American Samoa,pota,0,A
ASM,6,American Samoa,swpo,0,A
ASM,6,American Samoa,yams,0,A
ASM,6,American Samoa,cass,0,A
ASM,6,American Samoa,orts,0,A
ASM,6,American Samoa,bean,0,A
ASM,6,American Samoa,chic,0,A
ASM,6,American Samoa,cowp,0,A
ASM,6,American Samoa,pige,0,A
ASM,6,American Samoa,lent,0,A
ASM,6,American Samoa,opul,0,A
ASM,6,American Samoa,soyb,0,A
ASM,6,American Samoa,grou,0,A
ASM,6,American Samoa,cnut,0,A
ASM,6,American Samoa,oilp,0,A
ASM,6,American Samoa,sunf,0,A
ASM,6,American Samoa,rape,0,A
ASM,6,American Samoa,sesa,0,A
ASM,6,American Samoa,sugc,0,A
ASM,6,American Samoa,sugb,0,A
ASM,6,American Samoa,cott,0,A
ASM,6,American Samoa,acof,0,A
ASM,6,American Samoa,rcof,0,A
ASM,6,American Samoa,coco,0,A
ASM,6,American Samoa,teas,0,A
ASM,6,American Samoa,toba,0,A
ASM,6,American Samoa,bana,0,A
ASM,6,American Samoa,plnt,0,A
ASM,6,American Samoa,temf,0,A
ASM,6,American Samoa,ooil,0,A
ASM,6,American Samoa,ofib,0,A
ASM,6,American Samoa,trof,0,A
ASM,6,American Samoa,vege,0,A
ASM,6,American Samoa,tnut,0,A
ASM,6,American Samoa,othr,0,A
ASM,6,American Samoa,spis,0,A
ASM,6,American Samoa,whea,0,H
ASM,6,American Samoa,rice,0,H
ASM,6,American Samoa,maiz,0,H
ASM,6,American Samoa,barl,0,H
ASM,6,American Samoa,pmil,0,H
ASM,6,American Samoa,smil,0,H
ASM,6,American Samoa,sorg,0,H
ASM,6,American Samoa,ocer,0,H
ASM,6,American Samoa,pota,0,H
ASM,6,American Samoa,swpo,0,H
ASM,6,American Samoa,yams,0,H
ASM,6,American Samoa,cass,0,H
ASM,6,American Samoa,orts,0,H
ASM,6,American Samoa,bean,0,H
ASM,6,American Samoa,chic,0,H
ASM,6,American Samoa,cowp,0,H
ASM,6,American Samoa,pige,0,H
ASM,6,American Samoa,lent,0,H
ASM,6,American Samoa,opul,0,H
ASM,6,American Samoa,soyb,0,H
ASM,6,American Samoa,grou,0,H
ASM,6,American Samoa,cnut,0,H
ASM,6,American Samoa,oilp,0,H
ASM,6,American Samoa,sunf,0,H
ASM,6,American Samoa,rape,0,H
ASM,6,American Samoa,sesa,0,H
ASM,6,American Samoa,sugc,0,H
ASM,6,American Samoa,sugb,0,H
ASM,6,American Samoa,cott,0,H
ASM,6,American Samoa,acof,0,H
ASM,6,American Samoa,rcof,0,H
ASM,6,American Samoa,coco,0,H
ASM,6,American Samoa,teas,0,H
ASM,6,American Samoa,toba,0,H
ASM,6,American Samoa,bana,0,H
ASM,6,American Samoa,plnt,0,H
ASM,6,American Samoa,temf,0,H
ASM,6,American Samoa,ooil,0,H
ASM,6,American Samoa,ofib,0,H
ASM,6,American Samoa,trof,0,H
ASM,6,American Samoa,vege,0,H
ASM,6,American Samoa,tnut,0,H
ASM,6,American Samoa,othr,0,H
ASM,6,American Samoa,spis,0,H
ASM,6,American Samoa,whea,0,S
ASM,6,American Samoa,rice,0,S
ASM,6,American Samoa,maiz,0,S
ASM,6,American Samoa,barl,0,S
ASM,6,American Samoa,pmil,0,S
ASM,6,American Samoa,smil,0,S
ASM,6,American Samoa,sorg,0,S
ASM,6,American Samoa,ocer,0,S
ASM,6,American Samoa,pota,0,S
ASM,6,American Samoa,swpo,0,S
ASM,6,American Samoa,yams,0,S
ASM,6,American Samoa,cass,0,S
ASM,6,American Samoa,orts,0,S
ASM,6,American Samoa,bean,0,S
ASM,6,American Samoa,chic,0,S
ASM,6,American Samoa,cowp,0,S
ASM,6,American Samoa,pige,0,S
ASM,6,American Samoa,lent,0,S
ASM,6,American Samoa,opul,0,S
ASM,6,American Samoa,soyb,0,S
ASM,6,American Samoa,grou,0,S
ASM,6,American Samoa,cnut,0,S
ASM,6,American Samoa,oilp,0,S
ASM,6,American Samoa,sunf,0,S
ASM,6,American Samoa,rape,0,S
ASM,6,American Samoa,sesa,0,S
ASM,6,American Samoa,sugc,0,S
ASM,6,American Samoa,sugb,0,S
ASM,6,American Samoa,cott,0,S
ASM,6,American Samoa,acof,0,S
ASM,6,American Samoa,rcof,0,S
ASM,6,American Samoa,coco,0,S
ASM,6,American Samoa,teas,0,S
ASM,6,American Samoa,toba,0,S
ASM,6,American Samoa,bana,0,S
ASM,6,American Samoa,plnt,0,S
ASM,6,American Samoa,temf,0,S
ASM,6,American Samoa,ooil,0,S
ASM,6,American Samoa,ofib,0,S
ASM,6,American Samoa,trof,0,S
ASM,6,American Samoa,vege,0,S
ASM,6,American Samoa,tnut,0,S
ASM,6,American Samoa,othr,0,S
ASM,6,American Samoa,spis,0,S
ASM,6,American Samoa,whea,0,I
ASM,6,American Samoa,rice,0,I
ASM,6,American Samoa,maiz,0,I
ASM,6,American Samoa,barl,0,I
ASM,6,American Samoa,pmil,0,I
ASM,6,American Samoa,smil,0,I
ASM,6,American Samoa,sorg,0,I
ASM,6,American Samoa,ocer,0,I
ASM,6,American Samoa,pota,0,I
ASM,6,American Samoa,swpo,0,I
ASM,6,American Samoa,yams,0,I
ASM,6,American Samoa,cass,0,I
ASM,6,American Samoa,orts,0,I
ASM,6,American Samoa,bean,0,I
ASM,6,American Samoa,chic,0,I
ASM,6,American Samoa,cowp,0,I
ASM,6,American Samoa,pige,0,I
ASM,6,American Samoa,lent,0,I
ASM,6,American Samoa,opul,0,I
ASM,6,American Samoa,soyb,0,I
ASM,6,American Samoa,grou,0,I
ASM,6,American Samoa,cnut,0,I
ASM,6,American Samoa,oilp,0,I
ASM,6,American Samoa,sunf,0,I
ASM,6,American Samoa,rape,0,I
ASM,6,American Samoa,sesa,0,I
ASM,6,American Samoa,sugc,0,I
ASM,6,American Samoa,sugb,0,I
ASM,6,American Samoa,cott,0,I
ASM,6,American Samoa,acof,0,I
ASM,6,American Samoa,rcof,0,I
ASM,6,American Samoa,coco,0,I
ASM,6,American Samoa,teas,0,I
ASM,6,American Samoa,toba,0,I
ASM,6,American Samoa,bana,0,I
ASM,6,American Samoa,plnt,0,I
ASM,6,American Samoa,temf,0,I
ASM,6,American Samoa,ooil,0,I
ASM,6,American Samoa,ofib,0,I
ASM,6,American Samoa,trof,0,I
ASM,6,American Samoa,vege,0,I
ASM,6,American Samoa,tnut,0,I
ASM,6,American Samoa,othr,0,I
ASM,6,American Samoa,spis,0,I
ASM,6,American Samoa,whea,0,L
ASM,6,American Samoa,rice,0,L
ASM,6,American Samoa,maiz,0,L
ASM,6,American Samoa,barl,0,L
ASM,6,American Samoa,pmil,0,L
ASM,6,American Samoa,smil,0,L
ASM,6,American Samoa,sorg,0,L
ASM,6,American Samoa,ocer,0,L
ASM,6,American Samoa,pota,0,L
ASM,6,American Samoa,swpo,0,L
ASM,6,American Samoa,yams,0,L
ASM,6,American Samoa,cass,0,L
ASM,6,American Samoa,orts,0,L
ASM,6,American Samoa,bean,0,L
ASM,6,American Samoa,chic,0,L
ASM,6,American Samoa,cowp,0,L
ASM,6,American Samoa,pige,0,L
ASM,6,American Samoa,lent,0,L
ASM,6,American Samoa,opul,0,L
ASM,6,American Samoa,soyb,0,L
ASM,6,American Samoa,grou,0,L
ASM,6,American Samoa,cnut,0,L
ASM,6,American Samoa,oilp,0,L
ASM,6,American Samoa,sunf,0,L
ASM,6,American Samoa,rape,0,L
ASM,6,American Samoa,sesa,0,L
ASM,6,American Samoa,sugc,0,L
ASM,6,American Samoa,sugb,0,L
ASM,6,American Samoa,cott,0,L
ASM,6,American Samoa,acof,0,L
ASM,6,American Samoa,rcof,0,L
ASM,6,American Samoa,coco,0,L
ASM,6,American Samoa,teas,0,L
ASM,6,American Samoa,toba,0,L
ASM,6,American Samoa,bana,0,L
ASM,6,American Samoa,plnt,0,L
ASM,6,American Samoa,temf,0,L
ASM,6,American Samoa,ooil,0,L
ASM,6,American Samoa,ofib,0,L
ASM,6,American Samoa,trof,0,L
ASM,6,American Samoa,vege,0,L
ASM,6,American Samoa,tnut,0,L
ASM,6,American Samoa,othr,0,L
ASM,6,American Samoa,spis,0,L
AND,7,Andorra,whea,0,A
AND,7,Andorra,rice,0.10000000149011612,A
AND,7,Andorra,maiz,0,A
AND,7,Andorra,barl,0,A
AND,7,Andorra,pmil,0,A
AND,7,Andorra,smil,0,A
AND,7,Andorra,sorg,0,A
AND,7,Andorra,ocer,0.8999999761581421,A
AND,7,Andorra,pota,0.4000000059604645,A
AND,7,Andorra,swpo,0,A
AND,7,Andorra,yams,0,A
AND,7,Andorra,cass,0,A
AND,7,Andorra,orts,0,A
AND,7,Andorra,bean,0,A
AND,7,Andorra,chic,0,A
AND,7,Andorra,cowp,0,A
AND,7,Andorra,pige,0,A
AND,7,Andorra,lent,0,A
AND,7,Andorra,opul,0,A
AND,7,Andorra,soyb,0,A
AND,7,Andorra,grou,0,A
AND,7,Andorra,cnut,0,A
AND,7,Andorra,oilp,0,A
AND,7,Andorra,sunf,0,A
AND,7,Andorra,rape,0,A
AND,7,Andorra,sesa,0,A
AND,7,Andorra,sugc,0,A
AND,7,Andorra,sugb,0,A
AND,7,Andorra,cott,0,A
AND,7,Andorra,acof,0,A
AND,7,Andorra,rcof,0,A
AND,7,Andorra,coco,0,A
AND,7,Andorra,teas,0,A
AND,7,Andorra,toba,0,A
AND,7,Andorra,bana,0.20000000298023224,A
AND,7,Andorra,plnt,0,A
AND,7,Andorra,temf,0,A
AND,7,Andorra,ooil,0,A
AND,7,Andorra,ofib,0,A
AND,7,Andorra,trof,7.800000190734863,A
AND,7,Andorra,vege,2.299999952316284,A
AND,7,Andorra,tnut,0,A
AND,7,Andorra,othr,0,A
AND,7,Andorra,spis,0,A
AND,7,Andorra,whea,0,H
AND,7,Andorra,rice,0.10000000149011612,H
AND,7,Andorra,maiz,0,H
AND,7,Andorra,barl,0,H
AND,7,Andorra,pmil,0,H
