Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","182","Réunion","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","1.4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","182","Réunion","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","10.82","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","183","Romania","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","875","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","183","Romania","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","4420","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","185","Russian Federation","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","92052","Fm","Manual Estimation"
"RL","Land Use","184","Rwanda","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","410","Fm","Manual Estimation"
"RL","Land Use","187","Saint Helena, Ascension and Tristan da Cunha","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","8","Fm","Manual Estimation"
"RL","Land Use","188","Saint Kitts and Nevis","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","0.9","Fm","Manual Estimation"
"RL","Land Use","189","Saint Lucia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","0.6","Fm","Manual Estimation"
"RL","Land Use","191","Saint Vincent and the Grenadines","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","2","Fm","Manual Estimation"
"RL","Land Use","244","Samoa","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","12.1","Fm","Manual Estimation"
"RL","Land Use","193","Sao Tome and Principe","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","1","Fm","Manual Estimation"
"RL","Land Use","194","Saudi Arabia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","170000","Fm","Manual Estimation"
"RL","Land Use","195","Senegal","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","5600","Fm","Manual Estimation"
"RL","Land Use","272","Serbia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","616","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","197","Sierra Leone","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","2200","Fm","Manual Estimation"
"RL","Land Use","199","Slovakia","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","59","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","199","Slovakia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","518","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","198","Slovenia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","377.01","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","25","Solomon Islands","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","8","Fm","Manual Estimation"
"RL","Land Use","201","Somalia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","43000","Fm","Manual Estimation"
"RL","Land Use","202","South Africa","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","83928","Fm","Manual Estimation"
"RL","Land Use","277","South Sudan","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","25773.2","Fm","Manual Estimation"
"RL","Land Use","203","Spain","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","1184.9","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","203","Spain","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","9310.363","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","38","Sri Lanka","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","440","Fm","Manual Estimation"
"RL","Land Use","276","Sudan","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","48195","Fm","Manual Estimation"
"RL","Land Use","207","Suriname","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","16","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","210","Sweden","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","453","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","124.2292","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","211","Switzerland","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","1089.9105","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","212","Syrian Arab Republic","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","8188","Fm","Manual Estimation"
"RL","Land Use","208","Tajikistan","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","3875","Fm","Manual Estimation"
"RL","Land Use","216","Thailand","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","800","Fm","Manual Estimation"
"RL","Land Use","176","Timor-Leste","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","150","Fm","Manual Estimation"
"RL","Land Use","217","Togo","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","1000","Fm","Manual Estimation"
"RL","Land Use","219","Tonga","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","4","Fm","Manual Estimation"
"RL","Land Use","220","Trinidad and Tobago","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","7","Fm","Manual Estimation"
"RL","Land Use","222","Tunisia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","4750","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","223","Turkey","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","14617","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","213","Turkmenistan","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","31838","Fm","Manual Estimation"
"RL","Land Use","226","Uganda","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","5315","Fm","Manual Estimation"
"RL","Land Use","230","Ukraine","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","955","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","230","Ukraine","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","7821","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","225","United Arab Emirates","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","300","Fm","Manual Estimation"
"RL","Land Use","229","United Kingdom of Great Britain and Northern Ireland","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","1144.4299","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","229","United Kingdom of Great Britain and Northern Ireland","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","11335.5662","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","215","United Republic of Tanzania","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","24000","Fm","Manual Estimation"
"RL","Land Use","231","United States of America","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","5595.4","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","231","United States of America","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","245373.5538","W","Data reported on country official publications or web sites (Official) or trade country files"
"RL","Land Use","240","United States Virgin Islands","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","2","Fm","Manual Estimation"
"RL","Land Use","234","Uruguay","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","540","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","234","Uruguay","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","12000","Fm","Manual Estimation"
"RL","Land Use","235","Uzbekistan","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","21115.2","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","155","Vanuatu","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","42","Fm","Manual Estimation"
"RL","Land Use","236","Venezuela (Bolivarian Republic of)","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","18200","Fm","Manual Estimation"
"RL","Land Use","237","Viet Nam","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","642","Fm","Manual Estimation"
"RL","Land Use","205","Western Sahara","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","5000","Fm","Manual Estimation"
"RL","Land Use","249","Yemen","5110","Area","6633","Land under temp. meadows and pastures","2017","2017","1000 ha","18","Fm","Manual Estimation"
"RL","Land Use","249","Yemen","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","22000","Fm","Manual Estimation"
"RL","Land Use","251","Zambia","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","20000","Fm","Manual Estimation"
"RL","Land Use","181","Zimbabwe","5110","Area","6655","Land under perm. meadows and pastures","2017","2017","1000 ha","12100","Fm","Manual Estimation"
