iso3c_consuming,iso3c_producing,total_ghg_stress
DJI,MLT,9.371236055393133e-4
DJI,MMR,0.427996217160668
DJI,MYS,1.3334154610944977
DJI,NLD,0.06394236916347984
DJI,OMN,0.25764585491456543
DJI,PAK,2.6988974978274056
DJI,ROU,7.742403623523301
DJI,RUS,1.8480228804254062
DJI,SAU,2.5685991862967965
DJI,SDN,3.939008414386698
DJI,THA,0.539763302575099
DJI,TUR,3.3936785419792654
DJI,TWN,1.1604657579229839e-5
DJI,UKR,1.9342077422080546
DJI,USA,9.322498558499198
DJI,VNM,0.02525964295269807
DJI,ZAF,0.005321059976819582
DMA,BEL,0.0037977896715915742
DMA,BRA,0.019757526659071243
DMA,BRB,0.009307706341162163
DMA,CAN,0.008042438967159133
DMA,CRI,0.001709636677991493
DMA,CYP,0.029347415289913956
DMA,FRA,0.0013489865858809088
DMA,GBR,0.0019326295775270441
DMA,GUY,0.16296591253034795
DMA,JAM,0.014332977521456267
DMA,KNA,0.0013290167742975561
DMA,KOR,2.5259876141359292e-5
DMA,LCA,0.0038968362509590204
DMA,MEX,9.064052511496979e-4
DMA,NLD,0.012715470074345644
DMA,SUR,0.004754205829368545
DMA,URY,0.007753353123372417
DMA,USA,0.06521257559734467
DMA,VCT,0.1967925063832432
DNK,AFG,4.6104026340500735e-4
DNK,ALB,0.011053180399316452
DNK,ARE,0.022345806265318922
DNK,ARG,1.495550521365011
DNK,ATG,1.5150019383914604e-4
DNK,AUS,5.412512452733571
DNK,AUT,0.15352963818747176
DNK,AZE,0.004361676233264377
DNK,BEL,3.1691565396087693
DNK,BGD,5.704429142878012e-4
DNK,BGR,0.07488358800203526
DNK,BIH,3.4861613460579694e-4
DNK,BLR,0.031943016242877625
DNK,BOL,0.055515388306260946
DNK,BRA,0.6294283116433526
DNK,CAN,0.10429421304738819
DNK,CHE,0.0023424972938648893
DNK,CHL,0.16039954747433427
DNK,CHN,0.6922135823605573
DNK,COL,0.007060678859362132
DNK,CRI,0.010718401012683391
DNK,CYP,0.005957757167075421
DNK,CZE,0.18427073406530903
DNK,DEU,29.219796529340034
DNK,DOM,0.020050435800651085
DNK,DZA,3.274221728201666e-4
DNK,ECU,0.0064004531169320495
DNK,EGY,0.0511009010993051
DNK,ESP,4.40080624502913
DNK,EST,0.9937380582559703
DNK,ETH,0.00274079146866446
DNK,FIN,0.26938733888745214
DNK,FRA,3.3674857850477133
DNK,FRO,0.0013693465215011487
DNK,GBR,1.9527129072464184
DNK,GEO,0.0026488462155815295
DNK,GHA,0.07141931778149521
DNK,GRC,0.6244589652192898
DNK,GRL,3.260348860717021e-5
DNK,HKG,4.104810942048563e-4
DNK,HRV,0.0034696525309037456
DNK,HUN,0.47506290274741936
DNK,IDN,0.7996048251463966
DNK,IND,0.46508757128980605
DNK,IRL,0.45573902789493803
DNK,IRN,0.043849826448183894
DNK,ISL,0.008670874738091014
DNK,ISR,0.047739520665222586
DNK,ITA,8.099183400638532
DNK,JOR,0.010375397007169322
DNK,JPN,0.003830644903319802
DNK,KAZ,0.0014837764899875909
DNK,KEN,0.0015987761685723025
DNK,KGZ,0.002585226462416504
DNK,KHM,1.049771272372827
DNK,KOR,1.389501240034216e-4
DNK,LAO,0.006460012546520442
DNK,LBN,0.014885883219030536
DNK,LKA,0.010528706521469033
DNK,LTU,4.351603300349577
DNK,LUX,1.2098091105393163
DNK,LVA,2.6857913322105094
DNK,MAR,0.021207469690697044
DNK,MDA,0.008371489350411015
DNK,MDG,4.16209711514123e-4
DNK,MEX,0.0306444949294672
DNK,MKD,0.001666384145014683
DNK,MLI,1.219117496632603e-6
DNK,MUS,4.042465741457266e-6
DNK,MYS,0.35514186157294747
DNK,"NAM",0.023343358389677032
DNK,NIC,6.009709227577805e-6
DNK,NLD,10.541641031739678
DNK,NOR,0.41117320781218847
DNK,NZL,0.0712325620073324
DNK,PAK,0.9580968745725726
DNK,PER,0.08517884412453129
DNK,PHL,0.007004688325355326
DNK,POL,9.984744537089282
DNK,PRT,0.11089260889463866
DNK,PRY,0.09569437947653972
DNK,PSE,6.227240713320377e-4
DNK,PYF,1.699867742220942e-4
DNK,ROU,0.037199713595839755
DNK,RUS,6.288879531325501
DNK,SAU,0.0017955999085628564
DNK,SGP,0.0019099549027707888
DNK,SRB,0.03167430572587621
DNK,SVK,0.29023184220832104
DNK,SVN,0.15419444764040727
DNK,SWE,12.811224318391538
DNK,SYR,0.0029717236306780618
DNK,THA,1.2075885459033846
DNK,TUN,0.003441525964437324
DNK,TUR,0.42790045928716613
DNK,TWN,0.002283034285244083
DNK,UGA,3.150935371281799e-4
DNK,UKR,1.4096733844721188
DNK,URY,0.23434049798658307
DNK,USA,1.3579757861815218
DNK,UZB,3.254219744883697e-4
DNK,VNM,0.05143412483394215
DNK,ZAF,0.039902400594981555
DZA,ALB,3.6517687810270486e-5
DZA,ARE,0.9716530291721192
DZA,ARG,158.81053144124778
DZA,AUS,1.5745009658261646
DZA,AUT,0.002115884871003445
DZA,BEL,0.6191679753309929
DZA,BFA,2.2526026916242281e-4
DZA,BGD,0.003794245235963695
DZA,BGR,0.07847787637315465
DZA,BLR,0.0012153945193063283
DZA,BRA,20.92350000010171
DZA,CAN,87.8118861676946
DZA,CHE,1.4801145064667472e-5
DZA,CHL,0.028774081086622796
DZA,CHN,3.496280563766943
DZA,CIV,3.152172024255912e-4
DZA,COL,0.0014778930198163505
DZA,CRI,0.0014796432014297016
DZA,CZE,5.746317050881941
DZA,DEU,8.373125403450963
DZA,DNK,0.721144210679161
DZA,ECU,1.8575493088532853
DZA,EGY,3.1767558412575303
DZA,ESP,5.474703218608427
DZA,EST,5.01201420886704
DZA,ETH,0.011959401878040392
DZA,FIN,2.1747683279308303
DZA,FRA,184.71585578833222
DZA,GBR,1.3913523134943926
DZA,GHA,1.866751800337925e-4
DZA,GRC,0.04815781265339662
DZA,GTM,2.5930845860645395e-4
DZA,HTI,3.400732067134151e-4
DZA,HUN,0.1334375086651763
DZA,IDN,1.2218552736597483
DZA,IND,12.174678165606405
DZA,IRL,1.3214740249403232e-4
DZA,IRN,0.19651165112732272
DZA,IRQ,0.0019272197844513901
DZA,ITA,0.841574099288271
DZA,JOR,0.007283453782781961
DZA,KAZ,0.32812124195664094
DZA,KEN,4.041042140364735e-4
DZA,KGZ,0.0737098961601097
DZA,KOR,0.0021925355138570635
DZA,LBN,0.0689949596007917
DZA,LKA,5.050520386168818e-4
DZA,LTU,2.7063813135772574
DZA,LUX,0.003356181754129994
DZA,LVA,4.156384132617356
DZA,MAR,0.2508386975340792
DZA,MDG,0.0017471587964954182
DZA,MEX,5.72743785121303
DZA,MLI,0.006084956812563626
DZA,MMR,0.0013734457974088924
DZA,MYS,0.10563176238007842
DZA,NER,3.574562760240481e-5
DZA,NGA,0.058694150043142386
DZA,NLD,2.296278676344417
DZA,NZL,0.1790822990183539
DZA,PAK,2.047154432240439
DZA,PER,0.0017568026046413576
DZA,PHL,0.006257741336207639
DZA,POL,2.0565227732751086
DZA,PRT,0.34680115544055934
DZA,PRY,4.019149207569042
DZA,ROU,0.7446786430232981
DZA,RUS,8.937974528003192
DZA,SAU,0.0025746534471218865
DZA,SDN,0.3442254001790755
DZA,SGP,0.07234216100074821
DZA,SRB,0.7840751251274657
DZA,SVN,1.1685114524737478e-6
DZA,SWE,3.7885515493450557
DZA,SYR,1.4218366187097855
DZA,THA,14.927049703226608
DZA,TJK,1.328196205966775
DZA,TUN,0.2770563861888151
DZA,TUR,1.4418959199526549
DZA,TWN,0.0017521734867614986
DZA,TZA,1.6016542067825258e-4
DZA,UGA,3.2692701708445064e-5
DZA,UKR,20.7156292078555
DZA,URY,21.259367313607758
DZA,USA,68.35615033343016
DZA,UZB,3.5566699597641227e-4
DZA,VNM,6.692816959446271
DZA,ZAF,0.045719948832821544
ECU,ARE,7.567192780616981e-4
ECU,ARG,16.693335498175188
ECU,BEL,0.1692289881336915
ECU,BOL,2.3116127089426457
ECU,BRA,0.06527196380135561
ECU,CAN,35.30783209941358
ECU,CHL,5.182861894047056
ECU,CHN,0.3579083294564454
ECU,COL,0.5487300647709048
ECU,CRI,0.003577661560679939
ECU,CZE,9.347172595079951e-4
ECU,DEU,0.0349600172163027
ECU,DNK,1.3787511830371728e-4
ECU,EGY,3.300177168410324e-5
ECU,ESP,0.2808566997009272
ECU,FIN,0.0024276561390568015
ECU,FRA,0.04221176495264783
ECU,GBR,8.744066134840308e-4
ECU,GRC,0.008960903168920729
ECU,GTM,4.928880560065121e-4
ECU,HKG,7.496239147214025e-4
ECU,IDN,2.4552998697567727e-4
ECU,IND,0.018163467967267616
ECU,IRN,1.6232990196598615e-5
ECU,ISR,5.8513617845263395e-5
ECU,ITA,0.0761023916314312
ECU,KOR,6.613611188058345e-4
ECU,LBN,2.595975216245021e-4
ECU,LKA,0.0038990910218351742
ECU,MEX,0.42560985430284737
ECU,MWI,8.660494443234269e-6
ECU,MYS,3.461410081426741e-5
ECU,NLD,0.26949534203941133
ECU,PER,4.125286261181744
ECU,PHL,0.0024090726576161143
ECU,POL,0.005393825065751436
ECU,PRT,9.874070712709688e-4
ECU,PRY,0.8679355836521611
ECU,ROU,2.9093588348847355e-4
ECU,RUS,1.80486847438546
ECU,SGP,0.004658144706785852
ECU,SLV,1.1823068293982227e-4
ECU,SRB,6.430148028125053e-5
ECU,SYR,0.054261199363045076
ECU,THA,0.10275080349562235
ECU,TUN,5.728835573507551e-5
ECU,TUR,0.002542165729122981
ECU,UKR,3.462001864542318e-6
ECU,USA,23.627484858622527
ECU,VNM,7.828865625845558e-4
EGY,AFG,7.973832777799134e-4
EGY,ALB,0.0012889589101446168
EGY,ARE,1.6971798516155927
EGY,ARG,110.91146002463988
EGY,AUS,13.770784812395238
EGY,AUT,0.01800578501570975
EGY,BEL,0.21782699105750783
EGY,BEN,0.1829589535655452
EGY,BFA,0.5300824988572062
EGY,BGR,8.226864536886035
EGY,BLR,2.881094516651626
EGY,BLZ,0.06117555625713732
EGY,BRA,59.6272063403516
EGY,BRN,0.006378002701813612
EGY,CAN,3.2192510916481947
EGY,CHE,0.0025793510989816897
EGY,CHL,0.02188832718506493
EGY,CHN,6.141096310068189
EGY,CIV,0.001642094645710587
EGY,COL,1.477437706930348e-5
EGY,COM,0.0014853414027088696
EGY,CRI,2.009607736454459e-4
EGY,CYP,8.878932547756887e-4
EGY,CZE,0.06865866508686923
EGY,DEU,0.22940862388728092
EGY,DNK,0.5468153358026503
EGY,ECU,0.10649429208883482
EGY,ERI,0.012677659840375399
EGY,ESP,0.4674566287345705
EGY,EST,0.2327398950232744
EGY,ETH,0.037858141735836355
EGY,FIN,0.002782163716368145
EGY,FRA,9.678453835337855
EGY,GBR,4.196904655954266
EGY,GEO,0.0017590037325280878
EGY,GHA,5.545526753973948e-4
EGY,GMB,3.0984298476207183e-06
EGY,GRC,4.42209983129147
EGY,GTM,0.0031260525122737298
EGY,HKG,1.1854854503066927e-4
EGY,HRV,0.012103325308744486
EGY,HUN,0.002305515237961466
EGY,IDN,9.861934120485394
EGY,IND,12.937318911959268
EGY,IRL,0.0033735005205127815
EGY,IRN,0.022525600574516916
EGY,IRQ,0.012782857948277847
EGY,ITA,1.5246646468267155
EGY,JOR,0.015296792484149103
EGY,JPN,1.2522658074171209e-5
EGY,KAZ,0.1020401790819221
EGY,KEN,0.002028820722613687
EGY,KOR,12.309132295690672
EGY,KWT,0.002725071106575335
EGY,LBN,0.872655506644277
EGY,LKA,0.048107180537375345
EGY,LTU,1.4118869669664604
EGY,LUX,0.03264022073533165
EGY,LVA,2.05991449499155
EGY,MAR,0.006156894027470269
EGY,MDA,0.10935693527460513
EGY,MEX,0.04477356709700594
EGY,MOZ,2.0820172387664057e-5
EGY,MYS,0.9462711889304293
EGY,NGA,0.008150107128789524
EGY,NLD,1.2570867614411265
EGY,OMN,1.0172669644657701e-4
EGY,PAK,0.2379149885835293
EGY,PER,0.011609460295193762
EGY,PHL,0.0028686829308055394
EGY,POL,14.520734172914846
EGY,PRT,0.0016766582287158786
EGY,PRY,1.2634835022027748
EGY,ROU,36.02822564085047
EGY,RUS,199.6285210430727
EGY,SAU,0.10850339593973883
EGY,SDN,1.468812856087279
EGY,SGP,0.018442083430109817
EGY,SOM,0.0010119317349984427
EGY,SRB,3.7041482870295064
EGY,SVN,0.00451706384996835
EGY,SWE,0.02003983721654452
EGY,SYR,1.8355429238949343
EGY,THA,1.8850777167773896
EGY,TKM,0.02739278785760621
EGY,TUN,0.013778641106188066
EGY,TUR,2.583141644363826
EGY,TWN,0.0065650735064225465
EGY,TZA,5.827143783835686e-4
EGY,UGA,5.2838544755274206e-5
EGY,UKR,205.35302480935962
EGY,URY,1.6090430981717618
EGY,USA,61.347888097470445
EGY,UZB,1.5580410145883564e-4
EGY,VNM,0.20947476118816585
EGY,YEM,1.5083940321550957
EGY,ZAF,0.006845080071305225
EGY,ZWE,0.048692619289950695
ESP,AGO,2.5703966850135207e-4
ESP,ALB,8.747338543216008e-4
ESP,ARE,0.01035097545728866
ESP,ARG,47.45792508157132
ESP,ARM,9.737955302564719e-4
ESP,AUS,1.125263292986974
ESP,AUT,8.276984871864592
ESP,AZE,0.005386203355427315
ESP,BEL,13.17549319373933
ESP,BEN,0.09409475603302551
ESP,BFA,0.02481240771331613
ESP,BGD,0.038988041198981895
ESP,BGR,166.49092826642627
ESP,BLZ,0.44313580443904604
ESP,BOL,0.08631154637473981
ESP,BRA,146.0749213271065
ESP,CAN,20.569358211486627
ESP,CHE,0.040991641471825796
ESP,CHL,1.925304918997594
ESP,CHN,8.239265429200334
ESP,CIV,0.15399297278024715
ESP,CMR,0.0083328639970326
ESP,COD,5.268800823107249e-4
ESP,COG,6.272873923363524e-5
ESP,COL,2.1339169860901164
ESP,CRI,2.5935369739705814
ESP,CUB,0.006512523973759296
ESP,CYP,0.44233238904984956
ESP,CZE,0.2024525966158156
ESP,DEU,38.644938334292554
ESP,DNK,15.58706478544212
ESP,DOM,0.04503040731877805
ESP,DZA,0.06960337647467969
ESP,ECU,0.563304017554123
ESP,EGY,1.0832835102257732
ESP,EST,2.5316189030611986
ESP,ETH,0.0019304924582105479
ESP,FIN,1.072097790418616
ESP,FRA,270.78116834936094
ESP,GAB,0.025643843113463655
ESP,GBR,26.8056903428415
ESP,GEO,0.06526506797539136
ESP,GHA,0.043063536473725475
ESP,GIN,0.001767090621702578
ESP,GNQ,4.1290663435259085e-4
ESP,GRC,3.9788204636740274
ESP,GTM,0.07466554722233008
ESP,GUY,1.8721562321019907
ESP,HKG,0.3634402058238033
ESP,HND,0.3770537716005621
ESP,HRV,0.09728528440358665
ESP,HTI,3.494638861285546e-4
ESP,HUN,1.5627302707888506
ESP,IDN,18.57970387881823
ESP,IND,2.7362711670188093
ESP,IRL,1.2360865333844269
ESP,IRN,0.17763516416931505
ESP,IRQ,3.33771330799549e-4
ESP,ISR,0.5926955409515813
ESP,ITA,18.48445824762127
ESP,JAM,0.003072067098026397
ESP,JOR,0.03653409499481576
ESP,JPN,0.054219032030821686
ESP,KEN,0.04173971386626224
ESP,KGZ,0.001625297145419332
ESP,KHM,1.8093783836834074
ESP,KOR,0.026361363155093888
ESP,KWT,7.680167745065992e-4
ESP,LBN,0.007435873494692682
ESP,LBR,5.013052117552131e-4
ESP,LBY,3.0823779919752635e-4
ESP,LKA,0.05181090362675777
ESP,LTU,15.436698768754706
ESP,LUX,0.7002842401425633
ESP,LVA,14.098087178316172
ESP,MAR,11.901996363653446
ESP,MDA,2.9791460762149615
ESP,MDG,0.016405890173527324
ESP,MEX,1.9352671812781141
ESP,MKD,0.001528709786994585
ESP,MLI,0.003740773840168886
ESP,MLT,0.018107759777550057
ESP,MMR,4.419117764844422
ESP,MOZ,0.0013249659392058717
ESP,MRT,0.001944561026783367
ESP,MUS,0.0041365130331857064
ESP,MWI,6.898953129733814e-4
ESP,MYS,2.512809997837261
ESP,"NAM",0.003989181779103721
ESP,NER,0.037673957197681525
ESP,NGA,0.8714895124233283
ESP,NIC,0.007944795530138321
ESP,NLD,43.755134277993584
ESP,NOR,0.029395343274962488
ESP,NZL,3.8730811166096855
ESP,PAK,5.21750406319822
ESP,PAN,0.11192769082873306
ESP,PER,5.940214088605592
ESP,PHL,0.5377822279617196
ESP,PNG,0.4403005589695809
ESP,POL,26.11409140179971
ESP,PRT,53.42144952290491
ESP,PRY,11.288715558490066
ESP,PSE,5.481166078107443e-4
ESP,ROU,54.47186472192478
ESP,RUS,3.247651809427983
ESP,SAU,0.010842789681876398
ESP,SDN,3.446814746874793
ESP,SEN,0.041879413139077344
ESP,SGP,0.12693146822327994
ESP,SLB,0.0018452679160442483
ESP,SLE,3.427619873715122e-4
ESP,SLV,0.006075900909527894
ESP,SRB,0.8105457141595587
ESP,STP,3.0991837451406934e-4
ESP,SVK,0.08685189878270798
ESP,SVN,0.036330254660760966
ESP,SWE,8.618180761140634
ESP,SWZ,0.001295415849809974
ESP,SYC,1.4129521759228208e-4
ESP,SYR,0.7819570411451511
ESP,TCD,9.751519658319839e-4
ESP,TGO,0.2216433189314252
ESP,THA,4.396284345362994
ESP,TKM,0.021435372496485257
ESP,TTO,0.04169374248770423
ESP,TUN,0.9781312561151002
ESP,TUR,1.344616307511966
ESP,TWN,0.5192296884439588
ESP,TZA,0.0033050078951304736
ESP,UGA,0.002423557828256781
ESP,UKR,161.780430265686
ESP,URY,2.065688478180183
ESP,USA,70.63227139877799
ESP,UZB,0.030938270086247156
ESP,VEN,0.03764973754189849
ESP,VNM,0.8398543810922443
ESP,ZAF,0.08521267810921128
ESP,ZWE,0.06186992097677911
EST,ALB,0.006328391452690749
EST,ARE,1.8606471911132862e-7
EST,ARG,0.005732762983001873
EST,ARM,1.2798588704070618e-5
EST,AUT,0.013466713836869313
EST,AZE,5.340499018210011e-4
EST,BEL,0.20492732767751132
EST,BGR,0.015910726921483896
EST,BLR,0.08607059947924803
EST,BRA,0.009364121889177013
EST,CAN,0.004145588461941903
EST,CHE,4.1906900668727464e-4
EST,CHL,0.006496276032329426
EST,CHN,0.02442621219801845
EST,CIV,1.1788018715309268e-7
EST,COD,1.832781479700781e-5
EST,CYP,8.075027557029342e-5
EST,CZE,0.05267322329445514
EST,DEU,0.4580896549200546
EST,DNK,0.2870102764876056
EST,ECU,6.108818169788002e-4
EST,EGY,0.003961827105342663
EST,ESP,0.5143491725150389
EST,FIN,2.438282693227696
EST,FRA,0.045933207147472815
EST,GBR,0.016421074679515816
EST,GEO,0.004405994262942933
EST,GHA,1.9665468230300022e-4
EST,GRC,0.04899512017296841
EST,HKG,0.0023082849830634465
EST,HUN,0.056564505415888665
EST,IDN,0.0015458942374732294
EST,IND,0.036376461722219214
EST,IRL,0.03231975549728705
EST,IRN,8.616036807051028e-4
EST,ISL,4.6165699661268925e-4
EST,ISR,3.7212943822265723e-7
EST,ITA,0.36000863373226233
EST,JPN,0.0010040945017453277
EST,KAZ,0.006420390717495098
EST,KHM,0.07650198036798067
EST,KOR,2.2878322380636472e-5
EST,LKA,8.234721094845842e-4
EST,LTU,4.078636684123716
EST,LVA,6.1633808787756825
EST,MAR,0.0010745377922811432
EST,MDA,0.018436886910131012
EST,MEX,0.030180848931804456
EST,MKD,0.008250256348805631
EST,MMR,0.03828341648483342
EST,MYS,7.000675971490554e-4
EST,NGA,3.3018064211400277e-4
EST,NLD,0.7631985584838663
EST,NOR,0.0018034371045291334
EST,PAK,0.030047736383968234
EST,PER,3.0715171146990033e-4
EST,PHL,7.603069080217969e-5
EST,POL,0.9958456370564768
EST,PRT,0.015637554212602926
EST,ROU,4.585409118716149e-4
EST,RUS,0.3690478479803681
EST,SRB,1.19718384039475e-5
EST,SVK,0.021217138699346712
EST,SVN,7.87935973218646e-5
EST,SWE,0.1476316898127712
EST,THA,0.002497731631225756
EST,TUR,0.056599109880762236
EST,UGA,3.5479314648586276e-5
EST,UKR,0.5924623535307552
EST,USA,0.04148865865083678
EST,UZB,0.001363122467484077
EST,VNM,0.0072423202612871
ETH,ARE,0.8923994098817067
ETH,ARG,0.06306849419044537
ETH,AUT,4.091929585548454e-4
ETH,BEL,1.4858292739791883
ETH,BRA,0.0019615001533243538
ETH,CHL,0.004558896109532543
ETH,CHN,0.43823688876457156
ETH,CIV,3.555715762958823e-4
ETH,CYP,0.009251469096922897
ETH,DEU,0.7569700672972737
ETH,DNK,0.5013790644997947
ETH,EGY,0.8526040880122501
ETH,ESP,0.5832982564455101
ETH,FIN,0.8249190235595628
ETH,FRA,0.7079189845411041
ETH,GBR,0.1043946569767982
ETH,GHA,5.274107586194218e-5
ETH,GRC,0.0018919636387443822
ETH,IDN,9.361756770274874e-5
ETH,IND,0.14178728146377031
ETH,IRN,1.787332024601258e-4
ETH,ITA,62.692405866046016
ETH,JOR,0.0038696766229779603
ETH,KEN,0.04395946697123847
ETH,KOR,0.005643626122704746
ETH,MYS,0.0014532889133133092
ETH,NLD,0.7917832928779581
ETH,POL,0.8194216799655171
ETH,PRT,0.6276043026727651
ETH,RUS,0.03787565213800908
ETH,SAU,0.3038753569235122
ETH,SDN,0.13342307198994843
ETH,SWE,0.21203942160903277
ETH,THA,88.79048286787038
ETH,TUN,9.020514702904051e-5
ETH,TUR,0.33459209589477107
ETH,UGA,0.17789332809261063
ETH,UKR,0.4894482481184795
ETH,USA,4.143152511611551
ETH,ZAF,0.060977492497412834
ETH,ZMB,0.45524320529961976
ETH,ZWE,3.083399320009269e-4
FIN,ARG,0.007974320849280125
FIN,AUS,0.001213157845306677
FIN,AUT,0.031138441658614992
FIN,BEL,1.6275695869468296
FIN,BGD,5.720495656489917e-4
FIN,BGR,0.0661452765959383
FIN,BRA,0.0038830290165801674
FIN,CAN,0.05645274525335649
FIN,CHE,0.021841257024160454
FIN,CHL,0.08657118948632385
FIN,CHN,0.06845072808105261
FIN,COL,6.528200867910289e-4
FIN,CRI,1.1559660483325154
FIN,CYP,0.015196986241673748
FIN,CZE,0.10298697254361291
FIN,DEU,7.55628036918624
FIN,DNK,0.7720171884736601
FIN,DOM,9.437789935788206e-4
FIN,ECU,0.461850832166186
FIN,EGY,0.1582680161274603
FIN,ESP,6.136766844590641
FIN,EST,5.865804235609775
FIN,FRA,0.7613497333207403
FIN,GBR,1.3150353054617456
FIN,GRC,0.2631950324171731
FIN,GTM,0.0015656595891240842
FIN,HUN,0.1780584921909609
FIN,IDN,0.020492975253800828
FIN,IND,0.09650398042529845
FIN,IRL,0.07120337337700097
FIN,IRN,0.0031555361506032916
FIN,ISL,4.919491682682741e-5
FIN,ISR,0.2693863397475571
FIN,ITA,4.655173870924662
FIN,JAM,6.690508688448529e-4
FIN,JPN,7.935540917548943e-4
FIN,KAZ,0.7435720012758217
FIN,KEN,0.003908910377450703
FIN,KHM,0.09727069635776285
FIN,KOR,3.058277541111706e-4
FIN,LBN,3.036772180065684e-4
FIN,LKA,6.049862952880849e-5
FIN,LTU,0.973703275871971
FIN,LUX,0.01195748602322936
FIN,LVA,0.8079406680198538
FIN,MAR,0.039241466624434035
FIN,MDA,3.778298954546885e-4
FIN,MEX,0.028069902743738544
FIN,MKD,0.0015725894370550266
FIN,MYS,0.007180361797727233
FIN,"NAM",0.006626428813024667
FIN,NGA,5.428235649750413e-4
FIN,NLD,15.641132869146729
FIN,NOR,0.11484323584165779
FIN,NZL,0.010613347426080846
FIN,PAK,0.01793903901168739
FIN,PER,0.014063055234210808
FIN,PHL,0.01121307152763734
FIN,POL,2.295495904213557
FIN,PRT,0.09153096822389521
FIN,PSE,8.118011850003396e-5
FIN,ROU,3.5123765235672876e-4
FIN,RUS,0.7197365299414491
FIN,SGP,5.906271932459391e-4
FIN,SRB,0.021675348857069357
FIN,SVK,0.033242328016544434
FIN,SVN,1.7630884378006645e-4
FIN,SWE,2.5158424508673485
FIN,THA,0.469924675963265
FIN,TUN,4.346722004070225e-5
FIN,TUR,0.09327592326330811
FIN,UKR,0.005140569812616155
FIN,URY,0.0030767243944565424
FIN,USA,0.21458242710644498
FIN,VNM,0.009204519174785552
FIN,ZAF,0.023026235592134257
FJI,ARE,0.0093800006496836
FJI,ARG,0.004563871152815058
FJI,ASM,1.738080384868746e-4
FJI,AUS,3.9572299411712493
FJI,AUT,1.614270848504598e-5
FJI,BEL,0.04458205556369177
FJI,BGD,0.0016848280683481754
FJI,BGR,0.0031734512091817664
FJI,BRA,0.00242331050906292
FJI,CAF,7.523402435044119e-4
FJI,CAN,0.03545698195201982
FJI,CCK,0.007183875102482168
FJI,CHL,0.0013317009983210687
FJI,CHN,0.27147870406414
FJI,CMR,2.742989991176471e-4
FJI,CYP,0.01112867819566062
FJI,CZE,2.7439735100081676e-5
FJI,DEU,0.017012300593384502
FJI,DNK,0.010369401684067683
FJI,EGY,2.0272632651026058e-5
FJI,ERI,8.606986479999021e-5
FJI,ESP,6.281175454656131e-4
FJI,FRA,0.007534910259847423
FJI,GBR,0.0017900613806365857
FJI,GTM,6.913241195389739e-5
FJI,HKG,0.17377013396551533
FJI,IDN,0.012756880919425067
FJI,IND,0.1557372642477405
FJI,IRN,0.0016111647056709611
FJI,ITA,0.028106622535595913
FJI,JPN,1.0413188923715606e-4
FJI,KEN,1.8320896175017516e-4
FJI,KIR,0.7689863497625651
FJI,KNA,1.4646079150189986e-4
FJI,KOR,0.0015307478163436028
FJI,LBN,2.1056581318799702e-4
FJI,LKA,0.0013096845797953669
FJI,MDG,7.316445911527919e-6
FJI,MEX,0.00414560313452793
FJI,MMR,8.949047468348039e-4
FJI,MNG,2.1002297617253064e-4
FJI,MSR,0.11705624044767377
FJI,MWI,0.0010611890859731038
FJI,MYS,0.30962382624839063
FJI,NLD,0.01921717040583779
FJI,NZL,3.3554873532628555
FJI,PAK,0.00180046468968554
FJI,PHL,0.005364952901673993
FJI,PNG,5.1602814405900714e-5
FJI,SAU,0.006414752678477663
FJI,SGP,0.3000263685579461
FJI,THA,2.059309831751845
FJI,TUR,0.008082591192811385
FJI,TWN,4.572453768404768e-5
FJI,UKR,0.00405522152111725
FJI,USA,0.04091810356311205
FJI,VNM,7.595048235978618
FJI,VUT,6.678418207936618e-4
FJI,WSM,0.0010428482309212477
FJI,ZAF,4.424891316871487e-5
FRA,AFG,2.4962358529304323e-4
FRA,ALB,0.017806256412842288
FRA,ARE,0.027616910494258143
FRA,ARG,2.1661697230262797
FRA,ARM,0.011622208324510367
FRA,ATG,7.847992334089371e-5
FRA,AUS,23.099129364981597
FRA,AUT,1.6691755483440915
FRA,AZE,0.025416081590784532
FRA,BEL,155.79155097906025
FRA,BEN,0.003356698584309475
FRA,BFA,0.2565497992436987
FRA,BGD,0.0036727931117625083
FRA,BGR,8.447831172376423
FRA,BIH,0.021500581467854767
FRA,BLR,0.010865255998889553
FRA,BLZ,0.005522784881844582
FRA,BOL,0.14388689931920173
FRA,BRA,21.850317870714612
FRA,BRB,1.7203283592575166e-4
FRA,CAF,7.021292782158575e-10
FRA,CAN,40.677592007676786
FRA,CHE,0.2745914144211577
FRA,CHL,1.442498645923923
FRA,CHN,2.5822667284042473
FRA,CIV,1.6089621433358774
FRA,CMR,0.5354710293458587
FRA,COD,0.001221340391753363
FRA,COG,4.668814027774401e-4
FRA,COK,8.792582047573504e-5
FRA,COL,0.48222581975389683
FRA,COM,9.256986572161232e-4
FRA,CRI,0.22323561963607794
FRA,CUB,0.007395961479098392
FRA,CYP,1.0931861857255556
FRA,CZE,0.58255830718953
FRA,DEU,84.66685665120436
FRA,DJI,1.548295523331765e-4
FRA,DMA,0.01292786706528894
FRA,DNK,0.9397539038746542
FRA,DOM,0.3338459522440627
FRA,DZA,0.3843846160530157
FRA,ECU,0.6370401990241358
FRA,EGY,0.6403976336383638
FRA,ESP,138.31016429505175
FRA,EST,0.14058681937768083
